,answers,flickr_300k_url,flickr_original_url,image_classes,image_height,image_id,image_width,ocr_info,ocr_tokens,question,question_id,question_tokens,set_name
8959,"['2007', '2007', '2007', '2007', '2007', '2007', '2007', '2007', '2007', '2007']",https://c5.staticflickr.com/9/8342/8287393219_b8c1627cfa_z.jpg,https://farm4.staticflickr.com/8342/8287393219_12cb089df2_o.jpg,['Coin'],768,bc1e2e5d918327e3,1024,"[{'word': 'TRUST', 'bounding_box': {'top_left_x': 0.3171875, 'top_left_y': 0.29791666666666666, 'width': 0.09375, 'height': 0.025, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'adapreva', 'bounding_box': {'top_left_x': 0.553125, 'top_left_y': 0.41458333333333336, 'width': 0.16875, 'height': 0.06666666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'E16G301-SACP', 'bounding_box': {'top_left_x': 0.5625, 'top_left_y': 0.49375, 'width': 0.1515625, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2007', 'bounding_box': {'top_left_x': 0.3765625, 'top_left_y': 0.5270833333333333, 'width': 0.05625, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IEERTY', 'bounding_box': {'top_left_x': 0.1921875, 'top_left_y': 0.5333333333333333, 'width': 0.078125, 'height': 0.022916666666666665, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['TRUST', 'adapreva', 'E16G301-SACP', '2007', 'IEERTY']",what year is the penny?,8959,"['what', 'year', 'is', 'the', 'penny']",train
8960,"['$1', '1s', 'slo', '1s', '1s', '1', '1s', '1s', '1 scilling', '1s']",https://c4.staticflickr.com/4/3650/3680799405_8065cd1501_z.jpg?zz=1,https://farm8.staticflickr.com/3650/3680799405_f6908531bf_o.jpg,['Coin'],1024,bc739fc71231ed67,1010,"[{'word': 'Clns', 'bounding_box': {'top_left_x': 0.24554455445544554, 'top_left_y': 0.73828125, 'width': 0.4594059405940594, 'height': 0.1240234375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['Clns'],how much is this coin worth?,8960,"['how', 'much', 'is', 'this', 'coin', 'worth']",train
8961,"['1', '1', '1s', '1', '1', '$1', '1s', '1 schilling', '1', '1']",https://c4.staticflickr.com/4/3650/3680799405_8065cd1501_z.jpg?zz=1,https://farm8.staticflickr.com/3650/3680799405_f6908531bf_o.jpg,['Coin'],1024,bc739fc71231ed67,1010,"[{'word': 'Clns', 'bounding_box': {'top_left_x': 0.24554455445544554, 'top_left_y': 0.73828125, 'width': 0.4594059405940594, 'height': 0.1240234375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['Clns'],what is the value?,8961,"['what', 'is', 'the', 'value']",train
8962,"['deutsches reich reichspfenning', 'reichspeennig', 'deutsches reich reichspfennig ', 'deutsches reich reichspfennig', 'reichspfennig', 'deutsches reich', 'deutsches reich reichspfennig', 'deutsches reich', 'reichspfennig', '1']",https://c3.staticflickr.com/3/2257/2279389246_2bed28140e_z.jpg,https://c7.staticflickr.com/3/2257/2279389246_0e2676404d_o.jpg,['Coin'],681,bd1965379a8a8b7e,1024,"[{'word': 'PFFNN', 'bounding_box': {'top_left_x': 0.4546875, 'top_left_y': 0.7910798122065728, 'width': 0.225, 'height': 0.0892018779342723, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BOAT', 'bounding_box': {'top_left_x': 0.7375, 'top_left_y': 0.16901408450704225, 'width': 0.0078125, 'height': 0.009389671361502348, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HESISA', 'bounding_box': {'top_left_x': 0.7453125, 'top_left_y': 0.4507042253521127, 'width': 0.0109375, 'height': 0.009389671361502348, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'RETCH', 'bounding_box': {'top_left_x': 0.3234375, 'top_left_y': 0.3755868544600939, 'width': 0.1140625, 'height': 0.03286384976525822, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['PFFNN', 'BOAT', 'HESISA', 'RETCH']",what types of coin?,8962,"['what', 'types', 'of', 'coin']",train
8963,"['a dexteratua coin', 'unanswerable', 'unanswerable', 'answering does not require reading text in the image', 'unanswerable', 'dexteratua', 'dexteratua', 'dexteratua', 'unanswerable', 'dexteratua']",https://c3.staticflickr.com/3/2232/5701834935_e9649710f5_o.jpg,https://c3.staticflickr.com/3/2232/5701834935_e9649710f5_o.jpg,"['Clock', 'Coin']",1024,bd2907b4220027da,1024,"[{'word': 'A', 'bounding_box': {'top_left_x': 0.446, 'top_left_y': 0.094, 'width': 0.162, 'height': 0.076, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DEXTERATUA', 'bounding_box': {'top_left_x': 0.212, 'top_left_y': 0.588, 'width': 0.574, 'height': 0.076, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DOMINEPT', 'bounding_box': {'top_left_x': 0.234, 'top_left_y': 0.664, 'width': 0.302, 'height': 0.048, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PCUSSIT', 'bounding_box': {'top_left_x': 0.544, 'top_left_y': 0.66, 'width': 0.22, 'height': 0.048, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'INI', 'bounding_box': {'top_left_x': 0.322, 'top_left_y': 0.716, 'width': 0.112, 'height': 0.034, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OMIN', 'bounding_box': {'top_left_x': 0.692, 'top_left_y': 0.144, 'width': 0.152, 'height': 0.054, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['A', 'DEXTERATUA', 'DOMINEPT', 'PCUSSIT', 'INI', 'OMIN']",what coin is this?,8963,"['what', 'coin', 'is', 'this']",train
8964,"['043 299 91 09', '043 299 91 09', '0432999109', '043 299 91 09', '043 299 91 09', '043 299 91 09', '0432999109', 'lansen', '0432999109', '0432999109']",https://c8.staticflickr.com/3/2500/3820160077_c4b6ce1130_z.jpg,https://farm7.staticflickr.com/2500/3820160077_1a8bc69964_o.jpg,['Coin'],1024,bdca3ce4fada58e6,768,"[{'word': 'Restaurant', 'bounding_box': {'top_left_x': 0.45416666666666666, 'top_left_y': 0.1796875, 'width': 0.23125, 'height': 0.0265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Isebähnli', 'bounding_box': {'top_left_x': 0.7020833333333333, 'top_left_y': 0.2078125, 'width': 0.20208333333333334, 'height': 0.0265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'E.', 'bounding_box': {'top_left_x': 0.5416666666666666, 'top_left_y': 0.25, 'width': 0.03333333333333333, 'height': 0.0265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Zwahlen', 'bounding_box': {'top_left_x': 0.59375, 'top_left_y': 0.2546875, 'width': 0.17708333333333334, 'height': 0.0296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Hagenholzstrasse', 'bounding_box': {'top_left_x': 0.4125, 'top_left_y': 0.296875, 'width': 0.38333333333333336, 'height': 0.0359375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '51', 'bounding_box': {'top_left_x': 0.8166666666666667, 'top_left_y': 0.346875, 'width': 0.04583333333333333, 'height': 0.0296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '8050', 'bounding_box': {'top_left_x': 0.4791666666666667, 'top_left_y': 0.3703125, 'width': 0.11041666666666666, 'height': 0.0296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Zürich', 'bounding_box': {'top_left_x': 0.60625, 'top_left_y': 0.3875, 'width': 0.14375, 'height': 0.0296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Tel.', 'bounding_box': {'top_left_x': 0.24375, 'top_left_y': 0.7296875, 'width': 0.07916666666666666, 'height': 0.040625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '043', 'bounding_box': {'top_left_x': 0.3458333333333333, 'top_left_y': 0.746875, 'width': 0.09583333333333334, 'height': 0.040625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '299', 'bounding_box': {'top_left_x': 0.46458333333333335, 'top_left_y': 0.76875, 'width': 0.09791666666666667, 'height': 0.040625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '91', 'bounding_box': {'top_left_x': 0.5833333333333334, 'top_left_y': 0.790625, 'width': 0.05625, 'height': 0.0421875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '09', 'bounding_box': {'top_left_x': 0.6729166666666667, 'top_left_y': 0.8078125, 'width': 0.0625, 'height': 0.040625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Restaurant', 'Isebähnli', 'E.', 'Zwahlen', 'Hagenholzstrasse', '51', '8050', 'Zürich', 'Tel.', '043', '299', '91', '09']",what is the phone number of the restaurant?,8964,"['what', 'is', 'the', 'phone', 'number', 'of', 'the', 'restaurant']",train
8965,"['8050', '8050', '8050', '8050', '8050 zurich', '8050', '8050', '8050', '8050', '8050']",https://c8.staticflickr.com/3/2500/3820160077_c4b6ce1130_z.jpg,https://farm7.staticflickr.com/2500/3820160077_1a8bc69964_o.jpg,['Coin'],1024,bdca3ce4fada58e6,768,"[{'word': 'Restaurant', 'bounding_box': {'top_left_x': 0.45416666666666666, 'top_left_y': 0.1796875, 'width': 0.23125, 'height': 0.0265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Isebähnli', 'bounding_box': {'top_left_x': 0.7020833333333333, 'top_left_y': 0.2078125, 'width': 0.20208333333333334, 'height': 0.0265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'E.', 'bounding_box': {'top_left_x': 0.5416666666666666, 'top_left_y': 0.25, 'width': 0.03333333333333333, 'height': 0.0265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Zwahlen', 'bounding_box': {'top_left_x': 0.59375, 'top_left_y': 0.2546875, 'width': 0.17708333333333334, 'height': 0.0296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Hagenholzstrasse', 'bounding_box': {'top_left_x': 0.4125, 'top_left_y': 0.296875, 'width': 0.38333333333333336, 'height': 0.0359375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '51', 'bounding_box': {'top_left_x': 0.8166666666666667, 'top_left_y': 0.346875, 'width': 0.04583333333333333, 'height': 0.0296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '8050', 'bounding_box': {'top_left_x': 0.4791666666666667, 'top_left_y': 0.3703125, 'width': 0.11041666666666666, 'height': 0.0296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Zürich', 'bounding_box': {'top_left_x': 0.60625, 'top_left_y': 0.3875, 'width': 0.14375, 'height': 0.0296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Tel.', 'bounding_box': {'top_left_x': 0.24375, 'top_left_y': 0.7296875, 'width': 0.07916666666666666, 'height': 0.040625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '043', 'bounding_box': {'top_left_x': 0.3458333333333333, 'top_left_y': 0.746875, 'width': 0.09583333333333334, 'height': 0.040625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '299', 'bounding_box': {'top_left_x': 0.46458333333333335, 'top_left_y': 0.76875, 'width': 0.09791666666666667, 'height': 0.040625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '91', 'bounding_box': {'top_left_x': 0.5833333333333334, 'top_left_y': 0.790625, 'width': 0.05625, 'height': 0.0421875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '09', 'bounding_box': {'top_left_x': 0.6729166666666667, 'top_left_y': 0.8078125, 'width': 0.0625, 'height': 0.040625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Restaurant', 'Isebähnli', 'E.', 'Zwahlen', 'Hagenholzstrasse', '51', '8050', 'Zürich', 'Tel.', '043', '299', '91', '09']",what is the postal code for zurich?,8965,"['what', 'is', 'the', 'postal', 'code', 'for', 'zurich']",train
8966,"['1984', '1884', '1984', '1984', '1884', '1984', 'main', '1984', '1884', '1884']",https://c5.staticflickr.com/4/3861/14982845748_72029d450c_z.jpg,https://farm1.staticflickr.com/3861/14982845748_a900996270_o.jpg,['Coin'],1024,bf99e0454cc00e80,1024,"[{'word': 'ELAZABETH', 'bounding_box': {'top_left_x': 0.7921875, 'top_left_y': 0.2203125, 'width': 0.0625, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['ELAZABETH'],what year is on the coin?,8966,"['what', 'year', 'is', 'on', 'the', 'coin']",train
8967,"['100', '100', '100', '100', '100', '100', '100', '100', '100', '100']",https://c4.staticflickr.com/2/1414/589289035_1e64c53568_z.jpg,https://c8.staticflickr.com/2/1414/589289035_2f5f3fb1c9_o.jpg,['Coin'],768,c0977ab600ce397f,1024,"[{'word': '00', 'bounding_box': {'top_left_x': 0.4, 'top_left_y': 0.15, 'width': 0.434375, 'height': 0.26666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'יקליב', 'bounding_box': {'top_left_x': 0.3953125, 'top_left_y': 0.44166666666666665, 'width': 0.2171875, 'height': 0.10208333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SHEOALM', 'bounding_box': {'top_left_x': 0.3296875, 'top_left_y': 0.5291666666666667, 'width': 0.2515625, 'height': 0.058333333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'תנשמה', 'bounding_box': {'top_left_x': 0.38125, 'top_left_y': 0.21875, 'width': -0.075, 'height': -0.025, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['00', 'יקליב', 'SHEOALM', 'תנשמה']",what is the stamped numeral on the coin?,8967,"['what', 'is', 'the', 'stamped', 'numeral', 'on', 'the', 'coin']",train
8968,"['sheqalim', 'sheqalim', ""d'7pu sheqaum"", 'sheqalim', 'sheqaiim', 'sheqaum', 'sheqalim', 'sheqaum', 'sheqalim', 'sheqaijm']",https://c4.staticflickr.com/2/1414/589289035_1e64c53568_z.jpg,https://c8.staticflickr.com/2/1414/589289035_2f5f3fb1c9_o.jpg,['Coin'],768,c0977ab600ce397f,1024,"[{'word': '00', 'bounding_box': {'top_left_x': 0.4, 'top_left_y': 0.15, 'width': 0.434375, 'height': 0.26666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'יקליב', 'bounding_box': {'top_left_x': 0.3953125, 'top_left_y': 0.44166666666666665, 'width': 0.2171875, 'height': 0.10208333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SHEOALM', 'bounding_box': {'top_left_x': 0.3296875, 'top_left_y': 0.5291666666666667, 'width': 0.2515625, 'height': 0.058333333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'תנשמה', 'bounding_box': {'top_left_x': 0.38125, 'top_left_y': 0.21875, 'width': -0.075, 'height': -0.025, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['00', 'יקליב', 'SHEOALM', 'תנשמה']",what is written across the bottom of the coin?,8968,"['what', 'is', 'written', 'across', 'the', 'bottom', 'of', 'the', 'coin']",train
8969,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']",https://c1.staticflickr.com/3/2622/4122393762_46642d7b60_z.jpg,https://farm7.staticflickr.com/2622/4122393762_4225ecf56e_o.jpg,['Coin'],681,c0c46a08a5310336,1024,"[{'word': '20', 'bounding_box': {'top_left_x': 0.2109375, 'top_left_y': 0.4272300469483568, 'width': 0.0921875, 'height': 0.06338028169014084, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '09', 'bounding_box': {'top_left_x': 0.53125, 'top_left_y': 0.3215962441314554, 'width': 0.03125, 'height': 0.014084507042253521, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '10', 'bounding_box': {'top_left_x': 0.5265625, 'top_left_y': 0.6525821596244131, 'width': 0.08125, 'height': 0.07981220657276995, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['20', '09', '10']",what number is seen on one of the coins?,8969,"['what', 'number', 'is', 'seen', 'on', 'one', 'of', 'the', 'coins']",train
8970,"['1861', '2005', '1861', '2005', '2005', '1861, 2005 ', '2005', '2005', '2005', '1861']",https://c2.staticflickr.com/1/102/292068079_987223fbca_z.jpg?zz=1,https://farm7.staticflickr.com/102/292068079_987223fbca_o.jpg,['Coin'],768,c1982997189ddd46,1024,"[{'word': 'ANSAS', 'bounding_box': {'top_left_x': 0.1703125, 'top_left_y': 0.15, 'width': 0.0875, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '861', 'bounding_box': {'top_left_x': 0.1984375, 'top_left_y': 0.17291666666666666, 'width': 0.0359375, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2005', 'bounding_box': {'top_left_x': 0.196875, 'top_left_y': 0.37083333333333335, 'width': 0.046875, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ES', 'bounding_box': {'top_left_x': 0.234375, 'top_left_y': 0.45625, 'width': 0.115625, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '1786', 'bounding_box': {'top_left_x': 0.2734375, 'top_left_y': 0.4708333333333333, 'width': 0.05, 'height': 0.029166666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2000', 'bounding_box': {'top_left_x': 0.590625, 'top_left_y': 0.4895833333333333, 'width': 0.0421875, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '(', 'bounding_box': {'top_left_x': 0.178125, 'top_left_y': 0.5229166666666667, 'width': 0.04375, 'height': 0.08333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '7', 'bounding_box': {'top_left_x': 0.38125, 'top_left_y': 0.7208333333333333, 'width': 0.05, 'height': 0.027083333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['ANSAS', '861', '2005', 'ES', '1786', '2000', '(', '7']",what year is the kansas quarter?,8970,"['what', 'year', 'is', 'the', 'kansas', 'quarter']",train
8971,"['kansas', 'kansas', 'kansas', 'kansas', 'new york', 'kansas', 'kansas', 'kansas', 'kansas', 'kansas']",https://c2.staticflickr.com/1/102/292068079_987223fbca_z.jpg?zz=1,https://farm7.staticflickr.com/102/292068079_987223fbca_o.jpg,['Coin'],768,c1982997189ddd46,1024,"[{'word': 'ANSAS', 'bounding_box': {'top_left_x': 0.1703125, 'top_left_y': 0.15, 'width': 0.0875, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '861', 'bounding_box': {'top_left_x': 0.1984375, 'top_left_y': 0.17291666666666666, 'width': 0.0359375, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2005', 'bounding_box': {'top_left_x': 0.196875, 'top_left_y': 0.37083333333333335, 'width': 0.046875, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ES', 'bounding_box': {'top_left_x': 0.234375, 'top_left_y': 0.45625, 'width': 0.115625, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '1786', 'bounding_box': {'top_left_x': 0.2734375, 'top_left_y': 0.4708333333333333, 'width': 0.05, 'height': 0.029166666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2000', 'bounding_box': {'top_left_x': 0.590625, 'top_left_y': 0.4895833333333333, 'width': 0.0421875, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '(', 'bounding_box': {'top_left_x': 0.178125, 'top_left_y': 0.5229166666666667, 'width': 0.04375, 'height': 0.08333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '7', 'bounding_box': {'top_left_x': 0.38125, 'top_left_y': 0.7208333333333333, 'width': 0.05, 'height': 0.027083333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['ANSAS', '861', '2005', 'ES', '1786', '2000', '(', '7']",what state is the coin with the buffalo from?,8971,"['what', 'state', 'is', 'the', 'coin', 'with', 'the', 'buffalo', 'from']",train
8972,"['university of georgia', 'the university of georgia', 'coda', 'the university of georgia', 'the university of georgia', 'the university of georgia', 'the university of georgia', 'george foster peabody', 'the university of georgia ', 'university of gorgia']",https://c4.staticflickr.com/8/7250/8157795646_dfd6c1d289_z.jpg,https://c7.staticflickr.com/8/7250/8157795646_8551d7d5db_o.jpg,['Coin'],683,c1fe0be46d8c2bbe,1024,"[{'word': 'OF', 'bounding_box': {'top_left_x': 0.3747072599531616, 'top_left_y': 0.6046875, 'width': 0.06557377049180328, 'height': 0.0203125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'UNVERSIT', 'bounding_box': {'top_left_x': 0.1358313817330211, 'top_left_y': 0.6765625, 'width': 0.19672131147540983, 'height': 0.04375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'FOSTER', 'bounding_box': {'top_left_x': 0.27634660421545665, 'top_left_y': 0.8703125, 'width': 0.08665105386416862, 'height': 0.0265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'P', 'bounding_box': {'top_left_x': 0.3629976580796253, 'top_left_y': 0.8953125, 'width': 0.0117096018735363, 'height': 0.0234375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ABODY', 'bounding_box': {'top_left_x': 0.3793911007025761, 'top_left_y': 0.8875, 'width': 0.08665105386416862, 'height': 0.025, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GEORGIA', 'bounding_box': {'top_left_x': 0.4637002341920375, 'top_left_y': 0.6375, 'width': 0.07494145199063232, 'height': 0.0109375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'THE', 'bounding_box': {'top_left_x': 0.15456674473067916, 'top_left_y': 0.721875, 'width': 0.03044496487119438, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'UNI', 'bounding_box': {'top_left_x': 0.19437939110070257, 'top_left_y': 0.6671875, 'width': 0.03044496487119438, 'height': 0.0109375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GEORGE', 'bounding_box': {'top_left_x': 0.2107728337236534, 'top_left_y': 0.8, 'width': 0.07728337236533958, 'height': 0.015625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['OF', 'UNVERSIT', 'FOSTER', 'P', 'ABODY', 'GEORGIA', 'THE', 'UNI', 'GEORGE']",where is this podium from?,8972,"['where', 'is', 'this', 'podium', 'from']",train
8973,"['george foster', 'george foster peabody', 'george foster peabody', 'george foster peabody', 'george foster peabody', 'george foster peabody', 'george foster pebody', 'george foster peabody', 'george foster peabody', 'george foster peabody']",https://c4.staticflickr.com/8/7250/8157795646_dfd6c1d289_z.jpg,https://c7.staticflickr.com/8/7250/8157795646_8551d7d5db_o.jpg,['Coin'],683,c1fe0be46d8c2bbe,1024,"[{'word': 'OF', 'bounding_box': {'top_left_x': 0.3747072599531616, 'top_left_y': 0.6046875, 'width': 0.06557377049180328, 'height': 0.0203125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'UNVERSIT', 'bounding_box': {'top_left_x': 0.1358313817330211, 'top_left_y': 0.6765625, 'width': 0.19672131147540983, 'height': 0.04375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'FOSTER', 'bounding_box': {'top_left_x': 0.27634660421545665, 'top_left_y': 0.8703125, 'width': 0.08665105386416862, 'height': 0.0265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'P', 'bounding_box': {'top_left_x': 0.3629976580796253, 'top_left_y': 0.8953125, 'width': 0.0117096018735363, 'height': 0.0234375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ABODY', 'bounding_box': {'top_left_x': 0.3793911007025761, 'top_left_y': 0.8875, 'width': 0.08665105386416862, 'height': 0.025, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GEORGIA', 'bounding_box': {'top_left_x': 0.4637002341920375, 'top_left_y': 0.6375, 'width': 0.07494145199063232, 'height': 0.0109375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'THE', 'bounding_box': {'top_left_x': 0.15456674473067916, 'top_left_y': 0.721875, 'width': 0.03044496487119438, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'UNI', 'bounding_box': {'top_left_x': 0.19437939110070257, 'top_left_y': 0.6671875, 'width': 0.03044496487119438, 'height': 0.0109375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GEORGE', 'bounding_box': {'top_left_x': 0.2107728337236534, 'top_left_y': 0.8, 'width': 0.07728337236533958, 'height': 0.015625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['OF', 'UNVERSIT', 'FOSTER', 'P', 'ABODY', 'GEORGIA', 'THE', 'UNI', 'GEORGE']",what name is on the bottom of the round seal?,8973,"['what', 'name', 'is', 'on', 'the', 'bottom', 'of', 'the', 'round', 'seal']",train
