,answers,flickr_300k_url,flickr_original_url,image_classes,image_height,image_id,image_width,ocr_info,ocr_tokens,question,question_id,question_tokens,set_name
12246,"['maarshall', 'a marshall cabinet with a yamaha and rocktron head', 'marshall', 'marshall', 'marshall', 'marshall', 'marshall', 'marshall, and yamaha', 'marshall', 'marshall']",https://c1.staticflickr.com/1/57/433768525_07d58b27ec_z.jpg,https://c1.staticflickr.com/1/57/433768525_5bc30a2b63_o.jpg,"['Laptop', 'Musical instrument', 'Kitchen appliance']",680,97c394bfcb750cc8,1024,"[{'word': 'BOCKTAon', 'bounding_box': {'top_left_x': 0.859375, 'top_left_y': 0.03058823529411765, 'width': 0.13125, 'height': 0.021176470588235293, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'MID', 'bounding_box': {'top_left_x': 0.5625, 'top_left_y': 0.07294117647058823, 'width': 0.0328125, 'height': 0.01647058823529412, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TREBLES', 'bounding_box': {'top_left_x': 0.6578125, 'top_left_y': 0.0611764705882353, 'width': 0.040625, 'height': 0.01411764705882353, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GAIN', 'bounding_box': {'top_left_x': 0.73125, 'top_left_y': 0.05176470588235294, 'width': 0.0234375, 'height': 0.01411764705882353, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'LEVEL', 'bounding_box': {'top_left_x': 0.7890625, 'top_left_y': 0.04470588235294118, 'width': 0.0265625, 'height': 0.01411764705882353, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BASS', 'bounding_box': {'top_left_x': 0.4734375, 'top_left_y': 0.08705882352941176, 'width': 0.025, 'height': 0.01411764705882353, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PRANTA', 'bounding_box': {'top_left_x': 0.165625, 'top_left_y': 0.13411764705882354, 'width': 0.1140625, 'height': 0.04941176470588235, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Fowe', 'bounding_box': {'top_left_x': 0.759375, 'top_left_y': 0.18352941176470589, 'width': 0.0234375, 'height': 0.009411764705882352, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Zes.r', 'bounding_box': {'top_left_x': 0.79375, 'top_left_y': 0.1811764705882353, 'width': 0.040625, 'height': 0.004705882352941176, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'aris', 'bounding_box': {'top_left_x': 0.8546875, 'top_left_y': 0.16470588235294117, 'width': 0.025, 'height': 0.009411764705882352, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OYAMAHA', 'bounding_box': {'top_left_x': 0.19375, 'top_left_y': 0.2541176470588235, 'width': 0.1125, 'height': 0.03294117647058824, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Marshall', 'bounding_box': {'top_left_x': 0.3734375, 'top_left_y': 0.7952941176470588, 'width': 0.303125, 'height': 0.06823529411764706, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['BOCKTAon', 'MID', 'TREBLES', 'GAIN', 'LEVEL', 'BASS', 'PRANTA', 'Fowe', 'Zes.r', 'aris', 'OYAMAHA', 'Marshall']",what brand of amp is this?,12246,"['what', 'brand', 'of', 'amp', 'is', 'this']",train
12247,"['piranha', 'rocktron pirahna', 'piranha', 'piranha', 'piranha', 'pihana', 'piranha', 'piranha', 'piranha', 'piranha']",https://c1.staticflickr.com/1/57/433768525_07d58b27ec_z.jpg,https://c1.staticflickr.com/1/57/433768525_5bc30a2b63_o.jpg,"['Laptop', 'Musical instrument', 'Kitchen appliance']",680,97c394bfcb750cc8,1024,"[{'word': 'BOCKTAon', 'bounding_box': {'top_left_x': 0.859375, 'top_left_y': 0.03058823529411765, 'width': 0.13125, 'height': 0.021176470588235293, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'MID', 'bounding_box': {'top_left_x': 0.5625, 'top_left_y': 0.07294117647058823, 'width': 0.0328125, 'height': 0.01647058823529412, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TREBLES', 'bounding_box': {'top_left_x': 0.6578125, 'top_left_y': 0.0611764705882353, 'width': 0.040625, 'height': 0.01411764705882353, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GAIN', 'bounding_box': {'top_left_x': 0.73125, 'top_left_y': 0.05176470588235294, 'width': 0.0234375, 'height': 0.01411764705882353, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'LEVEL', 'bounding_box': {'top_left_x': 0.7890625, 'top_left_y': 0.04470588235294118, 'width': 0.0265625, 'height': 0.01411764705882353, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BASS', 'bounding_box': {'top_left_x': 0.4734375, 'top_left_y': 0.08705882352941176, 'width': 0.025, 'height': 0.01411764705882353, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PRANTA', 'bounding_box': {'top_left_x': 0.165625, 'top_left_y': 0.13411764705882354, 'width': 0.1140625, 'height': 0.04941176470588235, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Fowe', 'bounding_box': {'top_left_x': 0.759375, 'top_left_y': 0.18352941176470589, 'width': 0.0234375, 'height': 0.009411764705882352, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Zes.r', 'bounding_box': {'top_left_x': 0.79375, 'top_left_y': 0.1811764705882353, 'width': 0.040625, 'height': 0.004705882352941176, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'aris', 'bounding_box': {'top_left_x': 0.8546875, 'top_left_y': 0.16470588235294117, 'width': 0.025, 'height': 0.009411764705882352, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OYAMAHA', 'bounding_box': {'top_left_x': 0.19375, 'top_left_y': 0.2541176470588235, 'width': 0.1125, 'height': 0.03294117647058824, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Marshall', 'bounding_box': {'top_left_x': 0.3734375, 'top_left_y': 0.7952941176470588, 'width': 0.303125, 'height': 0.06823529411764706, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['BOCKTAon', 'MID', 'TREBLES', 'GAIN', 'LEVEL', 'BASS', 'PRANTA', 'Fowe', 'Zes.r', 'aris', 'OYAMAHA', 'Marshall']",what is the name of the board on top?,12247,"['what', 'is', 'the', 'name', 'of', 'the', 'board', 'on', 'top']",train
12248,"['berkel', 'berkel', 'berkel', 'betrol', 'berkel', 'berkel', 'berkel', 'turbo', 'berkel', 'berkel']",https://c1.staticflickr.com/9/8089/8594889117_3cb9e4c97f_z.jpg,https://c7.staticflickr.com/9/8089/8594889117_c443d96653_o.jpg,"['Home appliance', 'Person', 'Couch', 'Table', 'Coffee table', 'Furniture', 'Kitchen appliance']",683,9827de4793cc1cce,1024,"[{'word': 'Berkel', 'bounding_box': {'top_left_x': 0.5890625, 'top_left_y': 0.6978922716627635, 'width': 0.0375, 'height': 0.01639344262295082, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['Berkel'],what brand of equipment is the man using?,12248,"['what', 'brand', 'of', 'equipment', 'is', 'the', 'man', 'using']",train
12249,"['berkel', 'berkel', 'berkel', 'mandoline', 'berkel', 'berkel', 'berkel', 'berkel', 'berkel', 'berkal']",https://c1.staticflickr.com/9/8089/8594889117_3cb9e4c97f_z.jpg,https://c7.staticflickr.com/9/8089/8594889117_c443d96653_o.jpg,"['Home appliance', 'Person', 'Couch', 'Table', 'Coffee table', 'Furniture', 'Kitchen appliance']",683,9827de4793cc1cce,1024,"[{'word': 'Berkel', 'bounding_box': {'top_left_x': 0.5890625, 'top_left_y': 0.6978922716627635, 'width': 0.0375, 'height': 0.01639344262295082, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['Berkel'],what is the brand of the slicer?,12249,"['what', 'is', 'the', 'brand', 'of', 'the', 'slicer']",train
12250,"['vitamix', 'vitamix', 'vitomix', 'vitamix', 'vitamix', 'vitamix', 'vitamix', 'vitamix', 'vitamix', 'vitamix']",https://c7.staticflickr.com/4/3736/11302706575_5944373d5c_z.jpg,https://farm4.staticflickr.com/3736/11302706575_7d3240b505_o.jpg,"['Waffle', 'Blender', 'Whisk', 'French fries', 'Kettle', 'Food processor', 'Humidifier', 'Pitcher', 'Mixer', 'Jug', 'Microwave oven', 'Pressure cooker', 'Kitchen appliance']",1024,9a5c93b5dc85deb3,1024,"[{'word': 'OVitomia', 'bounding_box': {'top_left_x': 0.4390625, 'top_left_y': 0.159375, 'width': 0.059375, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Vitomix', 'bounding_box': {'top_left_x': 0.5125, 'top_left_y': 0.7796875, 'width': 0.0609375, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['OVitomia', 'Vitomix']",what is the brand of this blender?,12250,"['what', 'is', 'the', 'brand', 'of', 'this', 'blender']",train
12251,"['vitamax', 'thomas hunt', 'vitamix', 'vitomix', 'vitamix', 'vitamix ', 'vitamix', 'vitamix', 'vitamix', 'vitamix']",https://c7.staticflickr.com/4/3736/11302706575_5944373d5c_z.jpg,https://farm4.staticflickr.com/3736/11302706575_7d3240b505_o.jpg,"['Waffle', 'Blender', 'Whisk', 'French fries', 'Kettle', 'Food processor', 'Humidifier', 'Pitcher', 'Mixer', 'Jug', 'Microwave oven', 'Pressure cooker', 'Kitchen appliance']",1024,9a5c93b5dc85deb3,1024,"[{'word': 'OVitomia', 'bounding_box': {'top_left_x': 0.4390625, 'top_left_y': 0.159375, 'width': 0.059375, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Vitomix', 'bounding_box': {'top_left_x': 0.5125, 'top_left_y': 0.7796875, 'width': 0.0609375, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['OVitomia', 'Vitomix']",whats the name of the blender?,12251,"['whats', 'the', 'name', 'of', 'the', 'blender']",train
12252,"['bosch', 'bosch', 'bosch', 'bosch', 'bosch', 'bosch', 'bosch', 'bosch', 'bosch', 'not a question']",https://c4.staticflickr.com/8/7546/16124964648_a166cf3315_z.jpg,https://farm3.staticflickr.com/7546/16124964648_3f23471b61_o.jpg,"['Home appliance', 'Oven', 'Television', 'Coffeemaker', 'Furniture', 'Microwave oven', 'Shelf', 'Kitchen appliance']",1024,9a7fe235c1ffee42,768,"[{'word': 'ABOSCH', 'bounding_box': {'top_left_x': 0.43333333333333335, 'top_left_y': 0.4484375, 'width': 0.06041666666666667, 'height': 0.0109375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'oo', 'bounding_box': {'top_left_x': 0.48541666666666666, 'top_left_y': 0.6265625, 'width': 0.03125, 'height': 0.0109375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'o000', 'bounding_box': {'top_left_x': 0.5270833333333333, 'top_left_y': 0.634375, 'width': 0.041666666666666664, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'sosCH', 'bounding_box': {'top_left_x': 0.4375, 'top_left_y': 0.9109375, 'width': 0.04375, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['ABOSCH', 'oo', 'o000', 'sosCH']",what is the brand of the oven?,12252,"['what', 'is', 'the', 'brand', 'of', 'the', 'oven']",train
12253,"['danger', 'caution', 'danger', 'do not remove hopper during operation', 'danger', 'estrella', ""don't remove topper during operation"", 'danger', 'danger', 'caution']",https://c7.staticflickr.com/4/3797/14259122751_c139e15851_z.jpg,https://c1.staticflickr.com/4/3797/14259122751_f94881e691_o.jpg,"['Coffeemaker', 'Kitchen appliance']",683,9b5441aab6c56c68,1024,"[{'word': 'CAUTION', 'bounding_box': {'top_left_x': 0.684375, 'top_left_y': 0.08196721311475409, 'width': 0.0390625, 'height': 0.01639344262295082, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DANGER', 'bounding_box': {'top_left_x': 0.7171875, 'top_left_y': 0.4332552693208431, 'width': 0.0390625, 'height': 0.01639344262295082, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['CAUTION', 'DANGER']",what is the word of warning on the blender?,12253,"['what', 'is', 'the', 'word', 'of', 'warning', 'on', 'the', 'blender']",train
12254,"['unanswerable', 'rocket', 'rocket', 'unanswerable', 'rocket', 'unanswerable', 'rocket', 'rocket', 'rocket', 'rocke']",https://c7.staticflickr.com/4/3797/14259122751_c139e15851_z.jpg,https://c1.staticflickr.com/4/3797/14259122751_f94881e691_o.jpg,"['Coffeemaker', 'Kitchen appliance']",683,9b5441aab6c56c68,1024,"[{'word': 'CAUTION', 'bounding_box': {'top_left_x': 0.684375, 'top_left_y': 0.08196721311475409, 'width': 0.0390625, 'height': 0.01639344262295082, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DANGER', 'bounding_box': {'top_left_x': 0.7171875, 'top_left_y': 0.4332552693208431, 'width': 0.0390625, 'height': 0.01639344262295082, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['CAUTION', 'DANGER']",what's the brand name of this espresso machine?,12254,"['what', ""'"", 's', 'the', 'brand', 'name', 'of', 'this', 'espresso', 'machine']",train
12255,"['nevada childhood cancer foundation', 'nevada childhood cancer foundation', 'nevada childhood cancer foundation', 'nevada childhood cancer foundation', 'nevada childhood cancer foundation', 'nevada childhood cancer foundation', 'nevada childhood cancer foundation', 'nevada childhood cancer foundation', 'nevada childhood cancer foundation', 'nevada childhood cancer foundation']",https://c7.staticflickr.com/4/3546/3336908888_27e8030a3d_z.jpg,https://c5.staticflickr.com/4/3546/3336908888_7d0f87fb63_o.jpg,"['Snack', 'Refrigerator', 'Table', 'Furniture', 'Kitchen appliance']",768,9c4507c725e777bc,1024,"[{'word': 'AIRVending', 'bounding_box': {'top_left_x': 0.36875, 'top_left_y': 0.3229166666666667, 'width': 0.1890625, 'height': 0.041666666666666664, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'is', 'bounding_box': {'top_left_x': 0.3859375, 'top_left_y': 0.39166666666666666, 'width': 0.0203125, 'height': 0.035416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '25', 'bounding_box': {'top_left_x': 0.4203125, 'top_left_y': 0.39791666666666664, 'width': 0.034375, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Cents', 'bounding_box': {'top_left_x': 0.4671875, 'top_left_y': 0.40208333333333335, 'width': 0.0796875, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Proceeds', 'bounding_box': {'top_left_x': 0.39375, 'top_left_y': 0.46458333333333335, 'width': 0.0671875, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'go', 'bounding_box': {'top_left_x': 0.4671875, 'top_left_y': 0.475, 'width': 0.015625, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'to', 'bounding_box': {'top_left_x': 0.4890625, 'top_left_y': 0.475, 'width': 0.0140625, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'the:', 'bounding_box': {'top_left_x': 0.5078125, 'top_left_y': 0.4708333333333333, 'width': 0.028125, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Lays', 'bounding_box': {'top_left_x': 0.0578125, 'top_left_y': 0.49375, 'width': 0.065625, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ays', 'bounding_box': {'top_left_x': 0.2078125, 'top_left_y': 0.50625, 'width': 0.0453125, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Nevada', 'bounding_box': {'top_left_x': 0.396875, 'top_left_y': 0.50625, 'width': 0.0546875, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Childhood', 'bounding_box': {'top_left_x': 0.459375, 'top_left_y': 0.50625, 'width': 0.071875, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Claneo', 'bounding_box': {'top_left_x': 0.209375, 'top_left_y': 0.5395833333333333, 'width': 0.046875, 'height': 0.010416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Cancer', 'bounding_box': {'top_left_x': 0.3890625, 'top_left_y': 0.5416666666666666, 'width': 0.0515625, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'foundation!!', 'bounding_box': {'top_left_x': 0.446875, 'top_left_y': 0.5416666666666666, 'width': 0.090625, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Go', 'bounding_box': {'top_left_x': 0.415625, 'top_left_y': 0.5854166666666667, 'width': 0.0203125, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Zappos!!', 'bounding_box': {'top_left_x': 0.4421875, 'top_left_y': 0.5854166666666667, 'width': 0.0671875, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Wet', 'bounding_box': {'top_left_x': 0.9765625, 'top_left_y': 0.64375, 'width': 0.021875, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Baked!', 'bounding_box': {'top_left_x': 0.2125, 'top_left_y': 0.7083333333333334, 'width': 0.0671875, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ays', 'bounding_box': {'top_left_x': 0.2171875, 'top_left_y': 0.7520833333333333, 'width': 0.0578125, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NGRT', 'bounding_box': {'top_left_x': 0.4453125, 'top_left_y': 0.7708333333333334, 'width': 0.0359375, 'height': 0.010416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Doritos', 'bounding_box': {'top_left_x': 0.0546875, 'top_left_y': 0.7875, 'width': 0.1, 'height': 0.0375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ho', 'bounding_box': {'top_left_x': 0.071875, 'top_left_y': 0.8333333333333334, 'width': 0.03125, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Ceese', 'bounding_box': {'top_left_x': 0.1078125, 'top_left_y': 0.8333333333333334, 'width': 0.0375, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IVend-', 'bounding_box': {'top_left_x': 0.45, 'top_left_y': 0.8645833333333334, 'width': 0.046875, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'aNTMONE', 'bounding_box': {'top_left_x': 0.4734375, 'top_left_y': 0.8979166666666667, 'width': 0.0375, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'MALMINR', 'bounding_box': {'top_left_x': 0.4796875, 'top_left_y': 0.91875, 'width': 0.028125, 'height': 0.010416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['AIRVending', 'is', '25', 'Cents', 'Proceeds', 'go', 'to', 'the:', 'Lays', 'ays', 'Nevada', 'Childhood', 'Claneo', 'Cancer', 'foundation!!', 'Go', 'Zappos!!', 'Wet', 'Baked!', 'ays', 'NGRT', 'Doritos', 'ho', 'Ceese', 'IVend-', 'aNTMONE', 'MALMINR']",where do the proceeds go?,12255,"['where', 'do', 'the', 'proceeds', 'go']",train
12256,"['25 cents', '25 cents', '25 cents', '25', '25 cents', '25 cents', '25 cents', '25 cents', '25 cents', '25 cents']",https://c7.staticflickr.com/4/3546/3336908888_27e8030a3d_z.jpg,https://c5.staticflickr.com/4/3546/3336908888_7d0f87fb63_o.jpg,"['Snack', 'Refrigerator', 'Table', 'Furniture', 'Kitchen appliance']",768,9c4507c725e777bc,1024,"[{'word': 'AIRVending', 'bounding_box': {'top_left_x': 0.36875, 'top_left_y': 0.3229166666666667, 'width': 0.1890625, 'height': 0.041666666666666664, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'is', 'bounding_box': {'top_left_x': 0.3859375, 'top_left_y': 0.39166666666666666, 'width': 0.0203125, 'height': 0.035416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '25', 'bounding_box': {'top_left_x': 0.4203125, 'top_left_y': 0.39791666666666664, 'width': 0.034375, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Cents', 'bounding_box': {'top_left_x': 0.4671875, 'top_left_y': 0.40208333333333335, 'width': 0.0796875, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Proceeds', 'bounding_box': {'top_left_x': 0.39375, 'top_left_y': 0.46458333333333335, 'width': 0.0671875, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'go', 'bounding_box': {'top_left_x': 0.4671875, 'top_left_y': 0.475, 'width': 0.015625, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'to', 'bounding_box': {'top_left_x': 0.4890625, 'top_left_y': 0.475, 'width': 0.0140625, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'the:', 'bounding_box': {'top_left_x': 0.5078125, 'top_left_y': 0.4708333333333333, 'width': 0.028125, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Lays', 'bounding_box': {'top_left_x': 0.0578125, 'top_left_y': 0.49375, 'width': 0.065625, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ays', 'bounding_box': {'top_left_x': 0.2078125, 'top_left_y': 0.50625, 'width': 0.0453125, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Nevada', 'bounding_box': {'top_left_x': 0.396875, 'top_left_y': 0.50625, 'width': 0.0546875, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Childhood', 'bounding_box': {'top_left_x': 0.459375, 'top_left_y': 0.50625, 'width': 0.071875, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Claneo', 'bounding_box': {'top_left_x': 0.209375, 'top_left_y': 0.5395833333333333, 'width': 0.046875, 'height': 0.010416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Cancer', 'bounding_box': {'top_left_x': 0.3890625, 'top_left_y': 0.5416666666666666, 'width': 0.0515625, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'foundation!!', 'bounding_box': {'top_left_x': 0.446875, 'top_left_y': 0.5416666666666666, 'width': 0.090625, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Go', 'bounding_box': {'top_left_x': 0.415625, 'top_left_y': 0.5854166666666667, 'width': 0.0203125, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Zappos!!', 'bounding_box': {'top_left_x': 0.4421875, 'top_left_y': 0.5854166666666667, 'width': 0.0671875, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Wet', 'bounding_box': {'top_left_x': 0.9765625, 'top_left_y': 0.64375, 'width': 0.021875, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Baked!', 'bounding_box': {'top_left_x': 0.2125, 'top_left_y': 0.7083333333333334, 'width': 0.0671875, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ays', 'bounding_box': {'top_left_x': 0.2171875, 'top_left_y': 0.7520833333333333, 'width': 0.0578125, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NGRT', 'bounding_box': {'top_left_x': 0.4453125, 'top_left_y': 0.7708333333333334, 'width': 0.0359375, 'height': 0.010416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Doritos', 'bounding_box': {'top_left_x': 0.0546875, 'top_left_y': 0.7875, 'width': 0.1, 'height': 0.0375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ho', 'bounding_box': {'top_left_x': 0.071875, 'top_left_y': 0.8333333333333334, 'width': 0.03125, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Ceese', 'bounding_box': {'top_left_x': 0.1078125, 'top_left_y': 0.8333333333333334, 'width': 0.0375, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IVend-', 'bounding_box': {'top_left_x': 0.45, 'top_left_y': 0.8645833333333334, 'width': 0.046875, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'aNTMONE', 'bounding_box': {'top_left_x': 0.4734375, 'top_left_y': 0.8979166666666667, 'width': 0.0375, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'MALMINR', 'bounding_box': {'top_left_x': 0.4796875, 'top_left_y': 0.91875, 'width': 0.028125, 'height': 0.010416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['AIRVending', 'is', '25', 'Cents', 'Proceeds', 'go', 'to', 'the:', 'Lays', 'ays', 'Nevada', 'Childhood', 'Claneo', 'Cancer', 'foundation!!', 'Go', 'Zappos!!', 'Wet', 'Baked!', 'ays', 'NGRT', 'Doritos', 'ho', 'Ceese', 'IVend-', 'aNTMONE', 'MALMINR']",how much is it?,12256,"['how', 'much', 'is', 'it']",train
