,answers,flickr_300k_url,flickr_original_url,image_classes,image_height,image_id,image_width,ocr_info,ocr_tokens,question,question_id,question_tokens,set_name
22670,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",https://c7.staticflickr.com/7/6126/6202452603_ee129c051b_z.jpg,https://farm5.staticflickr.com/6126/6202452603_18d434352c_o.jpg,"['Person', 'Man', 'Girl', 'Sports equipment', 'Clothing', 'Sports uniform']",680,864d42afcee37f04,1024,"[{'word': 'CADBOY', 'bounding_box': {'top_left_x': 0.734375, 'top_left_y': 0.25882352941176473, 'width': 0.2119140625, 'height': 0.11323529411764706, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Dank', 'bounding_box': {'top_left_x': 0.9130859375, 'top_left_y': 0.3411764705882353, 'width': 0.0673828125, 'height': 0.052941176470588235, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['CADBOY', 'Dank']",is bad boy a sponsor of the black trunks fighter?,22670,"['is', 'bad', 'boy', 'a', 'sponsor', 'of', 'the', 'black', 'trunks', 'fighter']",train
22671,"['chunich', 'chunicy', 'chunice', 'chunick', 'chunicks', 'chunich', 'chunicy', 'chunick', 'chunick', 'chunichi']",https://c1.staticflickr.com/2/1027/1194853737_96d3bfadcc_z.jpg?zz=1,https://farm2.staticflickr.com/1027/1194853737_0d21f353fc_o.jpg,"['Person', 'Baseball bat', 'Sports equipment', 'Clothing', 'Footwear', 'Human face', 'Sports uniform']",683,8672ac310b8cce81,1024,"[{'word': 'CHUNIC', 'bounding_box': {'top_left_x': 0.4546875, 'top_left_y': 0.38173302107728335, 'width': 0.1, 'height': 0.04918032786885246, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'E', 'bounding_box': {'top_left_x': 0.2953125, 'top_left_y': 0.7236533957845434, 'width': 0.0578125, 'height': 0.0468384074941452, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['CHUNIC', 'E']",what is the team the man in the blue shirt plays for?,22671,"['what', 'is', 'the', 'team', 'the', 'man', 'in', 'the', 'blue', 'shirt', 'plays', 'for']",train
22672,"['10', '10', '10', '10', '10', '10', '10', '10', '10', '10']",https://c1.staticflickr.com/2/1027/1194853737_96d3bfadcc_z.jpg?zz=1,https://farm2.staticflickr.com/1027/1194853737_0d21f353fc_o.jpg,"['Person', 'Baseball bat', 'Sports equipment', 'Clothing', 'Footwear', 'Human face', 'Sports uniform']",683,8672ac310b8cce81,1024,"[{'word': 'CHUNIC', 'bounding_box': {'top_left_x': 0.4546875, 'top_left_y': 0.38173302107728335, 'width': 0.1, 'height': 0.04918032786885246, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'E', 'bounding_box': {'top_left_x': 0.2953125, 'top_left_y': 0.7236533957845434, 'width': 0.0578125, 'height': 0.0468384074941452, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['CHUNIC', 'E']",what is the number of the catcher?,22672,"['what', 'is', 'the', 'number', 'of', 'the', 'catcher']",train
22673,"['resist', 'resist', 'resist', 'resist', 'resist', 'resist', 'resist', 'resist', 'resist', 'resist']",https://c1.staticflickr.com/1/159/359188253_6e32781bf3_z.jpg?zz=1,https://c8.staticflickr.com/1/159/359188253_6e32781bf3_o.jpg,"['Person', 'Shirt', 'Clothing', 'Sports uniform']",767,869539c032c2e73f,1024,"[{'word': 'RESIST', 'bounding_box': {'top_left_x': 0.2265625, 'top_left_y': 0.4697286012526096, 'width': 0.5578125, 'height': 0.12526096033402923, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['RESIST'],what does the woman's shirt read?,22673,"['what', 'does', 'the', 'woman', ""'"", 's', 'shirt', 'read']",train
22674,"['resist', 'resist', 'resist', 'resist', 'si', 'joyce carol oates', 'resist', 'resist', 'resist', 'resist']",https://c1.staticflickr.com/1/159/359188253_6e32781bf3_z.jpg?zz=1,https://c8.staticflickr.com/1/159/359188253_6e32781bf3_o.jpg,"['Person', 'Shirt', 'Clothing', 'Sports uniform']",767,869539c032c2e73f,1024,"[{'word': 'RESIST', 'bounding_box': {'top_left_x': 0.2265625, 'top_left_y': 0.4697286012526096, 'width': 0.5578125, 'height': 0.12526096033402923, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['RESIST'],what does the shirt say?,22674,"['what', 'does', 'the', 'shirt', 'say']",train
22675,"['sau', 'sau', 'sau', 'sau', 'sau', 'sau', 'sau', 'sad', 'sau', 'sau']",https://c6.staticflickr.com/9/8483/8231816371_eac35523ff_z.jpg,https://farm6.staticflickr.com/8483/8231816371_69fb24891c_o.jpg,"['Person', 'Woman', 'Girl', 'Clothing', 'Human face', 'Sports uniform']",535,86992658954547b5,1024,"[{'word': 'SAU', 'bounding_box': {'top_left_x': 0.7527386541471048, 'top_left_y': 0.4251497005988024, 'width': 0.10015649452269171, 'height': 0.0688622754491018, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SAU', 'bounding_box': {'top_left_x': 0.6244131455399061, 'top_left_y': 0.47305389221556887, 'width': 0.09546165884194054, 'height': 0.0718562874251497, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SAI', 'bounding_box': {'top_left_x': 0.37715179968701096, 'top_left_y': 0.4940119760479042, 'width': 0.07981220657276995, 'height': 0.059880239520958084, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SAD', 'bounding_box': {'top_left_x': 0.23943661971830985, 'top_left_y': 0.44011976047904194, 'width': 0.081377151799687, 'height': 0.059880239520958084, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SA', 'bounding_box': {'top_left_x': 0.14084507042253522, 'top_left_y': 0.48502994011976047, 'width': 0.054773082942097026, 'height': 0.06287425149700598, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SAU', 'SAU', 'SAI', 'SAD', 'SA']",what is the teams initials?,22675,"['what', 'is', 'the', 'teams', 'initials']",train
22676,"['citifield', 'citi field', 'citi field', 'citifield', 'citi field', 'citifield', 'citi field', 'citifield', 'citi field', 'citifield']",https://c8.staticflickr.com/5/4071/4453711185_cb15cae44f_z.jpg,https://farm6.staticflickr.com/4071/4453711185_826a73b806_o.jpg,"['Boy', 'Person', 'Man', 'Plant', 'Sports equipment', 'Clothing', 'Footwear', 'Jeans', 'Sports uniform']",1024,86a9787ffc40ca05,683,"[{'word': 'CitiFIELD', 'bounding_box': {'top_left_x': 0.36768149882903983, 'top_left_y': 0.071875, 'width': 0.3044496487119438, 'height': 0.046875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': ""LET'S"", 'bounding_box': {'top_left_x': 0.44028103044496486, 'top_left_y': 0.1375, 'width': 0.06557377049180328, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GO', 'bounding_box': {'top_left_x': 0.5199063231850117, 'top_left_y': 0.1375, 'width': 0.0234192037470726, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IZOD', 'bounding_box': {'top_left_x': 0.9156908665105387, 'top_left_y': 0.16875, 'width': 0.05620608899297424, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ANEWS', 'bounding_box': {'top_left_x': 0.2693208430913349, 'top_left_y': 0.1734375, 'width': 0.06791569086651054, 'height': 0.0140625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Emblem', 'bounding_box': {'top_left_x': 0.8313817330210773, 'top_left_y': 0.2359375, 'width': 0.04449648711943794, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Mer', 'bounding_box': {'top_left_x': 0.26697892271662765, 'top_left_y': 0.271875, 'width': 0.03981264637002342, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Budweigns', 'bounding_box': {'top_left_x': 0.3583138173302108, 'top_left_y': 0.28125, 'width': 0.31381733021077285, 'height': 0.0421875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SNY', 'bounding_box': {'top_left_x': 0.7049180327868853, 'top_left_y': 0.296875, 'width': 0.053864168618266976, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Wis', 'bounding_box': {'top_left_x': 0.9344262295081968, 'top_left_y': 0.3796875, 'width': 0.06323185011709602, 'height': 0.0140625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'RINT', 'bounding_box': {'top_left_x': 0.8290398126463701, 'top_left_y': 0.3859375, 'width': 0.07259953161592506, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ico', 'bounding_box': {'top_left_x': 0.22950819672131148, 'top_left_y': 0.4, 'width': 0.03044496487119438, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IX', 'bounding_box': {'top_left_x': 0.36768149882903983, 'top_left_y': 0.1265625, 'width': -0.00234192037470726, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['CitiFIELD', ""LET'S"", 'GO', 'IZOD', 'ANEWS', 'Emblem', 'Mer', 'Budweigns', 'SNY', 'Wis', 'RINT', 'ico', 'IX']",what is the stadiums name?,22676,"['what', 'is', 'the', 'stadiums', 'name']",train
22677,"['budweiser', 'budweiser', 'budweiser', 'budweiser', 'buduvirjo', 'budweiser', 'budweiser', 'budweiser', 'budweiser', 'budweiser']",https://c8.staticflickr.com/5/4071/4453711185_cb15cae44f_z.jpg,https://farm6.staticflickr.com/4071/4453711185_826a73b806_o.jpg,"['Boy', 'Person', 'Man', 'Plant', 'Sports equipment', 'Clothing', 'Footwear', 'Jeans', 'Sports uniform']",1024,86a9787ffc40ca05,683,"[{'word': 'CitiFIELD', 'bounding_box': {'top_left_x': 0.36768149882903983, 'top_left_y': 0.071875, 'width': 0.3044496487119438, 'height': 0.046875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': ""LET'S"", 'bounding_box': {'top_left_x': 0.44028103044496486, 'top_left_y': 0.1375, 'width': 0.06557377049180328, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GO', 'bounding_box': {'top_left_x': 0.5199063231850117, 'top_left_y': 0.1375, 'width': 0.0234192037470726, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IZOD', 'bounding_box': {'top_left_x': 0.9156908665105387, 'top_left_y': 0.16875, 'width': 0.05620608899297424, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ANEWS', 'bounding_box': {'top_left_x': 0.2693208430913349, 'top_left_y': 0.1734375, 'width': 0.06791569086651054, 'height': 0.0140625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Emblem', 'bounding_box': {'top_left_x': 0.8313817330210773, 'top_left_y': 0.2359375, 'width': 0.04449648711943794, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Mer', 'bounding_box': {'top_left_x': 0.26697892271662765, 'top_left_y': 0.271875, 'width': 0.03981264637002342, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Budweigns', 'bounding_box': {'top_left_x': 0.3583138173302108, 'top_left_y': 0.28125, 'width': 0.31381733021077285, 'height': 0.0421875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SNY', 'bounding_box': {'top_left_x': 0.7049180327868853, 'top_left_y': 0.296875, 'width': 0.053864168618266976, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Wis', 'bounding_box': {'top_left_x': 0.9344262295081968, 'top_left_y': 0.3796875, 'width': 0.06323185011709602, 'height': 0.0140625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'RINT', 'bounding_box': {'top_left_x': 0.8290398126463701, 'top_left_y': 0.3859375, 'width': 0.07259953161592506, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ico', 'bounding_box': {'top_left_x': 0.22950819672131148, 'top_left_y': 0.4, 'width': 0.03044496487119438, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'IX', 'bounding_box': {'top_left_x': 0.36768149882903983, 'top_left_y': 0.1265625, 'width': -0.00234192037470726, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['CitiFIELD', ""LET'S"", 'GO', 'IZOD', 'ANEWS', 'Emblem', 'Mer', 'Budweigns', 'SNY', 'Wis', 'RINT', 'ico', 'IX']",what beer is being advertised?,22677,"['what', 'beer', 'is', 'being', 'advertised']",train
22678,"['13', '13', '13', '13', '13', '13', '13', '13', '13', '13']",https://c2.staticflickr.com/8/7523/16341108105_9cc0f60177_z.jpg,https://c2.staticflickr.com/8/7523/16341108105_6fb257de5c_o.jpg,"['Boy', 'Person', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",695,86e61e4fdcb9fd09,1024,"[{'word': 'FEND', 'bounding_box': {'top_left_x': 0.3458528951486698, 'top_left_y': 0.37327188940092165, 'width': 0.03286384976525822, 'height': 0.020737327188940093, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'RE', 'bounding_box': {'top_left_x': 0.38028169014084506, 'top_left_y': 0.39631336405529954, 'width': 0.018779342723004695, 'height': 0.018433179723502304, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2', 'bounding_box': {'top_left_x': 0.5101721439749609, 'top_left_y': 0.4608294930875576, 'width': 0.006259780907668232, 'height': 0.01152073732718894, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '13', 'bounding_box': {'top_left_x': 0.758998435054773, 'top_left_y': 0.5529953917050692, 'width': 0.2347417840375587, 'height': 0.25806451612903225, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['FEND', 'RE', '2', '13']",what number does the man on the right have on?,22678,"['what', 'number', 'does', 'the', 'man', 'on', 'the', 'right', 'have', 'on']",train
22679,"['unanswerable', 'unanswerable', 'unanswerable', '10', '10', '10', '0', '10', '0', 'unanswerable']",https://c2.staticflickr.com/8/7523/16341108105_9cc0f60177_z.jpg,https://c2.staticflickr.com/8/7523/16341108105_6fb257de5c_o.jpg,"['Boy', 'Person', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",695,86e61e4fdcb9fd09,1024,"[{'word': 'FEND', 'bounding_box': {'top_left_x': 0.3458528951486698, 'top_left_y': 0.37327188940092165, 'width': 0.03286384976525822, 'height': 0.020737327188940093, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'RE', 'bounding_box': {'top_left_x': 0.38028169014084506, 'top_left_y': 0.39631336405529954, 'width': 0.018779342723004695, 'height': 0.018433179723502304, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2', 'bounding_box': {'top_left_x': 0.5101721439749609, 'top_left_y': 0.4608294930875576, 'width': 0.006259780907668232, 'height': 0.01152073732718894, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '13', 'bounding_box': {'top_left_x': 0.758998435054773, 'top_left_y': 0.5529953917050692, 'width': 0.2347417840375587, 'height': 0.25806451612903225, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['FEND', 'RE', '2', '13']",what number is the man on the left wearing?,22679,"['what', 'number', 'is', 'the', 'man', 'on', 'the', 'left', 'wearing']",train
22680,"['9', 'yes', 'yes', '2', 'no its 2', 'yes', 'yes', 'yes', 'yes', 'yes']",https://c5.staticflickr.com/8/7172/6668344053_d7cf386d1f_z.jpg,https://farm3.staticflickr.com/7172/6668344053_a9ace4b7d4_o.jpg,"['Boy', 'Person', 'Man', 'Sports equipment', 'Clothing', 'Human face', 'Sports uniform']",1024,8704f704c3a1e652,681,"[{'word': '5,ARMY', 'bounding_box': {'top_left_x': 0.31130690161527164, 'top_left_y': 0.46875, 'width': 0.45080763582966227, 'height': 0.12109375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ERIC', 'bounding_box': {'top_left_x': 0.5198237885462555, 'top_left_y': 0.8779296875, 'width': 0.15859030837004406, 'height': 0.0751953125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'EST', 'bounding_box': {'top_left_x': 0.6857562408223201, 'top_left_y': 0.7744140625, 'width': 0.19823788546255505, 'height': 0.03515625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['5,ARMY', 'ERIC', 'EST']",is that player 2?,22680,"['is', 'that', 'player', '2']",train
22681,"['u.s. army ', 'u.s. army', 'allure', 'us army', 'u.s. army', 'u.s. army', 'army', 'u.s. army', 'us army', 'us army']",https://c5.staticflickr.com/8/7172/6668344053_d7cf386d1f_z.jpg,https://farm3.staticflickr.com/7172/6668344053_a9ace4b7d4_o.jpg,"['Boy', 'Person', 'Man', 'Sports equipment', 'Clothing', 'Human face', 'Sports uniform']",1024,8704f704c3a1e652,681,"[{'word': '5,ARMY', 'bounding_box': {'top_left_x': 0.31130690161527164, 'top_left_y': 0.46875, 'width': 0.45080763582966227, 'height': 0.12109375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ERIC', 'bounding_box': {'top_left_x': 0.5198237885462555, 'top_left_y': 0.8779296875, 'width': 0.15859030837004406, 'height': 0.0751953125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'EST', 'bounding_box': {'top_left_x': 0.6857562408223201, 'top_left_y': 0.7744140625, 'width': 0.19823788546255505, 'height': 0.03515625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['5,ARMY', 'ERIC', 'EST']",what team does player 2 play for?,22681,"['what', 'team', 'does', 'player', '2', 'play', 'for']",train
22682,"['bulldog', 'bulldog sporting goods!', 'go', 'bulldog sporting goods', 'bulldog', 'bulldog sporting goods', 'bulldog sporting goods', 'bulldog sporting goods', 'bulldog sporting goods!', 'bulldogs sporting goods!']",https://c4.staticflickr.com/8/7338/10786771075_5976fa9255_z.jpg,https://c8.staticflickr.com/8/7338/10786771075_e64f251c28_o.jpg,"['Boy', 'Person', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",685,871e0fd29e1efb8f,1024,"[{'word': 'balci', 'bounding_box': {'top_left_x': 0.1515625, 'top_left_y': 0.397196261682243, 'width': 0.0546875, 'height': 0.028037383177570093, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'portiny', 'bounding_box': {'top_left_x': 0.1515625, 'top_left_y': 0.42757009345794394, 'width': 0.04375, 'height': 0.014018691588785047, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BLOUNT', 'bounding_box': {'top_left_x': 0.58125, 'top_left_y': 0.4252336448598131, 'width': 0.0453125, 'height': 0.011682242990654205, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'rHabita', 'bounding_box': {'top_left_x': 0.3609375, 'top_left_y': 0.42757009345794394, 'width': 0.0625, 'height': 0.018691588785046728, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '20', 'bounding_box': {'top_left_x': 0.509375, 'top_left_y': 0.43457943925233644, 'width': 0.0265625, 'height': 0.037383177570093455, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['balci', 'portiny', 'BLOUNT', 'rHabita', '20']",what does the sign on the left side of the fence say?,22682,"['what', 'does', 'the', 'sign', 'on', 'the', 'left', 'side', 'of', 'the', 'fence', 'say']",train
22683,"['20', '20', '20', '20', '20', '20', '20', '20', '20', '20']",https://c4.staticflickr.com/8/7338/10786771075_5976fa9255_z.jpg,https://c8.staticflickr.com/8/7338/10786771075_e64f251c28_o.jpg,"['Boy', 'Person', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",685,871e0fd29e1efb8f,1024,"[{'word': 'balci', 'bounding_box': {'top_left_x': 0.1515625, 'top_left_y': 0.397196261682243, 'width': 0.0546875, 'height': 0.028037383177570093, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'portiny', 'bounding_box': {'top_left_x': 0.1515625, 'top_left_y': 0.42757009345794394, 'width': 0.04375, 'height': 0.014018691588785047, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BLOUNT', 'bounding_box': {'top_left_x': 0.58125, 'top_left_y': 0.4252336448598131, 'width': 0.0453125, 'height': 0.011682242990654205, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'rHabita', 'bounding_box': {'top_left_x': 0.3609375, 'top_left_y': 0.42757009345794394, 'width': 0.0625, 'height': 0.018691588785046728, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '20', 'bounding_box': {'top_left_x': 0.509375, 'top_left_y': 0.43457943925233644, 'width': 0.0265625, 'height': 0.037383177570093455, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['balci', 'portiny', 'BLOUNT', 'rHabita', '20']",whats number is on the black shirt?,22683,"['whats', 'number', 'is', 'on', 'the', 'black', 'shirt']",train
22684,"['15', '15', '15', '15', '15', '15', '15', '15', '15', '15']",https://c4.staticflickr.com/8/7281/9626420804_e0fe4f0a7c_z.jpg,https://c1.staticflickr.com/8/7281/9626420804_a00cb60297_o.jpg,"['Person', 'Man', 'Sports equipment', 'Clothing', 'Human face', 'Sports uniform']",683,87526f20c3966718,1024,"[{'word': 'DR_F', 'bounding_box': {'top_left_x': 0.0015625, 'top_left_y': 0.3161592505854801, 'width': 0.1671875, 'height': 0.12412177985948478, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Standard', 'bounding_box': {'top_left_x': 0.309375, 'top_left_y': 0.44730679156908665, 'width': 0.0765625, 'height': 0.03278688524590164, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Chartered', 'bounding_box': {'top_left_x': 0.3015625, 'top_left_y': 0.48243559718969553, 'width': 0.090625, 'height': 0.0234192037470726, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '15', 'bounding_box': {'top_left_x': 0.3953125, 'top_left_y': 0.8454332552693209, 'width': 0.0234375, 'height': 0.06557377049180328, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['DR_F', 'Standard', 'Chartered', '15']",what number is the player?,22684,"['what', 'number', 'is', 'the', 'player']",train
22685,"['adidas', 'adidas', 'adidas', 'adiddas', 'adidas', 'adidas', 'adidas', 'adidas ', 'adidas', 'adidas']",https://c4.staticflickr.com/3/2752/4169232778_35111c0b53_z.jpg,https://farm7.staticflickr.com/2752/4169232778_d6a974e603_o.jpg,"['Boy', 'Person', 'Jacket', 'Man', 'Plant', 'Sports equipment', 'Clothing', 'Human face', 'Sports uniform']",1024,878e95727602e036,682,"[{'word': 'LABOU', 'bounding_box': {'top_left_x': 0.34660421545667447, 'top_left_y': 0.5359375, 'width': 0.32084309133489464, 'height': 0.0484375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'RELIE', 'bounding_box': {'top_left_x': 0.34660421545667447, 'top_left_y': 0.590625, 'width': 0.27400468384074944, 'height': 0.0625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['LABOU', 'RELIE']",what brand is on his jacket?,22685,"['what', 'brand', 'is', 'on', 'his', 'jacket']",train
22686,"['united', 'united', 'united', 'united', 'united', 'united', 'united ', 'liquid', 'united', 'united']",https://c5.staticflickr.com/9/8023/7696029922_f3bbe94631_z.jpg,https://c7.staticflickr.com/9/8023/7696029922_9c8c20858a_o.jpg,"['Boy', 'Person', 'Baseball glove', 'Man', 'Plant', 'Sports equipment', 'Clothing', 'Sports uniform']",682,87983f5c94ac005e,1024,"[{'word': 'UNITED', 'bounding_box': {'top_left_x': 0.396875, 'top_left_y': 0.13849765258215962, 'width': 0.203125, 'height': 0.04460093896713615, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Phillies', 'bounding_box': {'top_left_x': 0.1234375, 'top_left_y': 0.323943661971831, 'width': 0.0796875, 'height': 0.03755868544600939, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['UNITED', 'Phillies']",what sponsor is advertised on the blue sign?,22686,"['what', 'sponsor', 'is', 'advertised', 'on', 'the', 'blue', 'sign']",train
22687,"['uc san diego', 'uc san diego', 'uc san diego', 'uc sandiego', 'uc sandiego', 'uc san diego', 'uc san diego', 'uc san diego', 'san diego', 'uc san diego']",https://c1.staticflickr.com/6/5180/5504806187_d31cdb4b3d_z.jpg,https://farm7.staticflickr.com/5180/5504806187_953e44382c_o.jpg,"['Boy', 'Person', 'Woman', 'Man', 'Girl', 'Clothing', 'Footwear', 'Sports uniform']",894,87ba113d2c9c3e26,1024,"[{'word': 'UC', 'bounding_box': {'top_left_x': 0.65625, 'top_left_y': 0.4007155635062612, 'width': 0.05, 'height': 0.03041144901610018, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SanDiego', 'bounding_box': {'top_left_x': 0.6421875, 'top_left_y': 0.4186046511627907, 'width': 0.1078125, 'height': 0.03398926654740608, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['UC', 'SanDiego']",what university are these women representing?,22687,"['what', 'university', 'are', 'these', 'women', 'representing']",train
22688,"['blue & white ', 'blue', 'blue', 'blue', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image', 'answering does not require reading text in the image']",https://c1.staticflickr.com/6/5180/5504806187_d31cdb4b3d_z.jpg,https://farm7.staticflickr.com/5180/5504806187_953e44382c_o.jpg,"['Boy', 'Person', 'Woman', 'Man', 'Girl', 'Clothing', 'Footwear', 'Sports uniform']",894,87ba113d2c9c3e26,1024,"[{'word': 'UC', 'bounding_box': {'top_left_x': 0.65625, 'top_left_y': 0.4007155635062612, 'width': 0.05, 'height': 0.03041144901610018, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SanDiego', 'bounding_box': {'top_left_x': 0.6421875, 'top_left_y': 0.4186046511627907, 'width': 0.1078125, 'height': 0.03398926654740608, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['UC', 'SanDiego']",what color are the wemons uniforms?,22688,"['what', 'color', 'are', 'the', 'wemons', 'uniforms']",train
