,answers,flickr_300k_url,flickr_original_url,image_classes,image_height,image_id,image_width,ocr_info,ocr_tokens,question,question_id,question_tokens,set_name
23512,"['candersson', 'candersson', 'candersson', 'candersson', 'candersson', 'candersson', 'yes', 'candersson', 'candersson', 'candersson']",https://c4.staticflickr.com/3/2421/4000444767_a701ab538a_z.jpg,https://farm7.staticflickr.com/2421/4000444767_034c50b2dd_o.jpg,"['Flag', 'Clothing', 'Sports uniform']",683,bc4a85e8f01bac56,1024,"[{'word': 'SEN', 'bounding_box': {'top_left_x': 0.4765625, 'top_left_y': 0.0, 'width': 0.2359375, 'height': 0.11007025761124122, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BIL', 'bounding_box': {'top_left_x': 0.7875, 'top_left_y': 0.1288056206088993, 'width': 0.2, 'height': 0.20608899297423888, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': ""'CANDERSSON"", 'bounding_box': {'top_left_x': 0.178125, 'top_left_y': 0.01405152224824356, 'width': 0.6140625, 'height': 0.25995316159250587, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SEN', 'BIL', ""'CANDERSSON""]",that playe rwas represented number 3?,23512,"['that', 'playe', 'rwas', 'represented', 'number', '3']",train
23513,"['5', '53', '5', '5', '5', '5', '53', '5', '5', '5']",https://c3.staticflickr.com/6/5277/5896054002_1feed2fe90_z.jpg,https://c2.staticflickr.com/6/5277/5896054002_11db85d1a6_o.jpg,"['Person', 'Man', 'Plant', 'Sports equipment', 'Clothing', 'Footwear', 'Sports uniform']",1024,bc4fe2068475d199,683,"[{'word': 'TTSBURG', 'bounding_box': {'top_left_x': 0.22716627634660422, 'top_left_y': 0.3515625, 'width': 0.25995316159250587, 'height': 0.059375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '52', 'bounding_box': {'top_left_x': 0.41920374707259955, 'top_left_y': 0.3890625, 'width': 0.1053864168618267, 'height': 0.053125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['TTSBURG', '52']",what is one of the numbers on the jersey?,23513,"['what', 'is', 'one', 'of', 'the', 'numbers', 'on', 'the', 'jersey']",train
23514,"['usa', 'usa', 'usa', 'usa', 'thur-sun', 'usa', 'usa', 'usa', 'usa', 'usa']",https://c5.staticflickr.com/8/7565/15710581251_f1d96ebdc0_z.jpg,https://farm4.staticflickr.com/7565/15710581251_5ff3bea2f0_o.jpg,"['Boy', 'Person', 'Hat', 'Sun hat', 'Fashion accessory', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",680,bd30b352ef7b96a3,1024,"[{'word': 'IPK', 'bounding_box': {'top_left_x': 0.2484375, 'top_left_y': 0.548235294117647, 'width': 0.0375, 'height': 0.018823529411764704, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'W', 'bounding_box': {'top_left_x': 0.5421875, 'top_left_y': 0.6047058823529412, 'width': 0.0578125, 'height': 0.06823529411764706, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'UPKE', 'bounding_box': {'top_left_x': 0.9015625, 'top_left_y': 0.6588235294117647, 'width': 0.0265625, 'height': 0.018823529411764704, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TISA', 'bounding_box': {'top_left_x': 0.178125, 'top_left_y': 0.9105882352941177, 'width': 0.1796875, 'height': 0.08705882352941176, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['IPK', 'W', 'UPKE', 'TISA']",what country jersey is the boy in white wearing?,23514,"['what', 'country', 'jersey', 'is', 'the', 'boy', 'in', 'white', 'wearing']",train
23515,"['ripken', 'ripken', 'ripken', 'ripken', 'ripken', 'ripken', 'ripken', 'ripkin', 'ripken', 'ripken']",https://c5.staticflickr.com/8/7565/15710581251_f1d96ebdc0_z.jpg,https://farm4.staticflickr.com/7565/15710581251_5ff3bea2f0_o.jpg,"['Boy', 'Person', 'Hat', 'Sun hat', 'Fashion accessory', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",680,bd30b352ef7b96a3,1024,"[{'word': 'IPK', 'bounding_box': {'top_left_x': 0.2484375, 'top_left_y': 0.548235294117647, 'width': 0.0375, 'height': 0.018823529411764704, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'W', 'bounding_box': {'top_left_x': 0.5421875, 'top_left_y': 0.6047058823529412, 'width': 0.0578125, 'height': 0.06823529411764706, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'UPKE', 'bounding_box': {'top_left_x': 0.9015625, 'top_left_y': 0.6588235294117647, 'width': 0.0265625, 'height': 0.018823529411764704, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TISA', 'bounding_box': {'top_left_x': 0.178125, 'top_left_y': 0.9105882352941177, 'width': 0.1796875, 'height': 0.08705882352941176, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['IPK', 'W', 'UPKE', 'TISA']",what is the name on the white hats?,23515,"['what', 'is', 'the', 'name', 'on', 'the', 'white', 'hats']",train
23516,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']",https://c6.staticflickr.com/8/7360/12139121913_83f0a2c12c_z.jpg,https://c1.staticflickr.com/8/7360/12139121913_8f37eb977d_o.jpg,"['Boy', 'Person', 'Chair', 'Woman', 'Man', 'Crutch', 'Clothing', 'Footwear', 'Jeans', 'Sports uniform']",1024,bd365ca482dc7e58,683,"[{'word': 'URWARL', 'bounding_box': {'top_left_x': 0.5526932084309133, 'top_left_y': 0.3609375, 'width': 0.20608899297423888, 'height': 0.0515625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4', 'bounding_box': {'top_left_x': 0.6252927400468384, 'top_left_y': 0.41875, 'width': 0.06557377049180328, 'height': 0.0625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['URWARL', '4']",what is the number on the child basketball shirt?,23516,"['what', 'is', 'the', 'number', 'on', 'the', 'child', 'basketball', 'shirt']",train
23517,"['upward', 'upward', 'upward', 'upward', 'upward', 'upward', 'upward', 'upward', 'upward', 'upward']",https://c6.staticflickr.com/8/7360/12139121913_83f0a2c12c_z.jpg,https://c1.staticflickr.com/8/7360/12139121913_8f37eb977d_o.jpg,"['Boy', 'Person', 'Chair', 'Woman', 'Man', 'Crutch', 'Clothing', 'Footwear', 'Jeans', 'Sports uniform']",1024,bd365ca482dc7e58,683,"[{'word': 'URWARL', 'bounding_box': {'top_left_x': 0.5526932084309133, 'top_left_y': 0.3609375, 'width': 0.20608899297423888, 'height': 0.0515625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4', 'bounding_box': {'top_left_x': 0.6252927400468384, 'top_left_y': 0.41875, 'width': 0.06557377049180328, 'height': 0.0625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['URWARL', '4']",what team does the boy play for?,23517,"['what', 'team', 'does', 'the', 'boy', 'play', 'for']",train
23518,"['2008', '2008', '2008', '2008', '2008', '2008', '2008', '2008', '2008', '2008']",https://c3.staticflickr.com/4/3111/3225770883_1671d264b8_z.jpg,https://c1.staticflickr.com/4/3111/3225770883_09a6c432ff_o.jpg,"['Boy', 'Person', 'Man', 'Clothing', 'Human face', 'Sports uniform']",768,bd491b0919dfba78,1024,"[{'word': 'got', 'bounding_box': {'top_left_x': 0.525, 'top_left_y': 0.4666666666666667, 'width': 0.009375, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'lucky', 'bounding_box': {'top_left_x': 0.5359375, 'top_left_y': 0.5270833333333333, 'width': 0.0140625, 'height': 0.008333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'at', 'bounding_box': {'top_left_x': 0.5484375, 'top_left_y': 0.6166666666666667, 'width': 0.0046875, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'oc', 'bounding_box': {'top_left_x': 0.5578125, 'top_left_y': 0.6479166666666667, 'width': 0.0125, 'height': 0.008333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PDC', 'bounding_box': {'top_left_x': 0.578125, 'top_left_y': 0.8770833333333333, 'width': 0.028125, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2008', 'bounding_box': {'top_left_x': 0.6109375, 'top_left_y': 0.93125, 'width': 0.025, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['got', 'lucky', 'at', 'oc', 'PDC', '2008']",what year is listed on the sleeve?,23518,"['what', 'year', 'is', 'listed', 'on', 'the', 'sleeve']",train
23519,"['i got lucky', 'got lucky', 'lucky', 'lucky', 'got lucky', 'lucky', 'lucky', 'he got lucky at pdc', 'lucky', 'lucky']",https://c3.staticflickr.com/4/3111/3225770883_1671d264b8_z.jpg,https://c1.staticflickr.com/4/3111/3225770883_09a6c432ff_o.jpg,"['Boy', 'Person', 'Man', 'Clothing', 'Human face', 'Sports uniform']",768,bd491b0919dfba78,1024,"[{'word': 'got', 'bounding_box': {'top_left_x': 0.525, 'top_left_y': 0.4666666666666667, 'width': 0.009375, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'lucky', 'bounding_box': {'top_left_x': 0.5359375, 'top_left_y': 0.5270833333333333, 'width': 0.0140625, 'height': 0.008333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'at', 'bounding_box': {'top_left_x': 0.5484375, 'top_left_y': 0.6166666666666667, 'width': 0.0046875, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'oc', 'bounding_box': {'top_left_x': 0.5578125, 'top_left_y': 0.6479166666666667, 'width': 0.0125, 'height': 0.008333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PDC', 'bounding_box': {'top_left_x': 0.578125, 'top_left_y': 0.8770833333333333, 'width': 0.028125, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2008', 'bounding_box': {'top_left_x': 0.6109375, 'top_left_y': 0.93125, 'width': 0.025, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['got', 'lucky', 'at', 'oc', 'PDC', '2008']",what did he get at pdc?,23519,"['what', 'did', 'he', 'get', 'at', 'pdc']",train
23520,"['guinness', 'guinness', 'guinness', 'guinness', 'guinness', 'beer', 'guinness', 'guinness', 'guinness', 'yes']",https://c1.staticflickr.com/8/7164/6825435493_fc7f6543fa_z.jpg,https://farm1.staticflickr.com/7164/6825435493_b6b1b0cd1f_o.jpg,"['Boy', 'Person', 'Woman', 'Man', 'Girl', 'Clothing', 'Human face', 'Sports uniform']",683,bd81e160d1656690,1024,"[{'word': 'GOINNESS', 'bounding_box': {'top_left_x': 0.746875, 'top_left_y': 0.5784543325526932, 'width': 0.05625, 'height': 0.0234192037470726, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['GOINNESS'],what is he drinking?,23520,"['what', 'is', 'he', 'drinking']",train
23521,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",https://c1.staticflickr.com/8/7164/6825435493_fc7f6543fa_z.jpg,https://farm1.staticflickr.com/7164/6825435493_b6b1b0cd1f_o.jpg,"['Boy', 'Person', 'Woman', 'Man', 'Girl', 'Clothing', 'Human face', 'Sports uniform']",683,bd81e160d1656690,1024,"[{'word': 'GOINNESS', 'bounding_box': {'top_left_x': 0.746875, 'top_left_y': 0.5784543325526932, 'width': 0.05625, 'height': 0.0234192037470726, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['GOINNESS'],does that glass say guinness?,23521,"['does', 'that', 'glass', 'say', 'guinness']",train
23522,"['harley davindson', 'harley-davidson', 'harley davidson', 'harley davidson', 'harley-davidson', 'harley-davidson', 'harley davidson', 'harley davidson', 'harley davidson', 'harley-davidson']",https://c7.staticflickr.com/1/60/159417249_4fb5dd3f4f_z.jpg?zz=1,https://farm2.staticflickr.com/60/159417249_4fb5dd3f4f_o.jpg,"['Person', 'Shirt', 'Clothing', 'Human face', 'Sports uniform']",768,bd8cf65efed3d871,1024,"[{'word': 'Sonic', 'bounding_box': {'top_left_x': 0.078125, 'top_left_y': 0.14166666666666666, 'width': 0.0328125, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '3per', 'bounding_box': {'top_left_x': 0.084375, 'top_left_y': 0.15416666666666667, 'width': 0.0421875, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Bath', 'bounding_box': {'top_left_x': 0.090625, 'top_left_y': 0.18125, 'width': 0.0234375, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HARLEY-DAVIDSON', 'bounding_box': {'top_left_x': 0.296875, 'top_left_y': 0.38333333333333336, 'width': 0.4515625, 'height': 0.06458333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'MOTOB', 'bounding_box': {'top_left_x': 0.478125, 'top_left_y': 0.49166666666666664, 'width': 0.071875, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PABIEY', 'bounding_box': {'top_left_x': 0.453125, 'top_left_y': 0.5229166666666667, 'width': 0.0484375, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DENIRSOMY', 'bounding_box': {'top_left_x': 0.5078125, 'top_left_y': 0.525, 'width': 0.0625, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SYLES', 'bounding_box': {'top_left_x': 0.478125, 'top_left_y': 0.5604166666666667, 'width': 0.0703125, 'height': 0.0375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'CINCINNATI,OHIO', 'bounding_box': {'top_left_x': 0.346875, 'top_left_y': 0.6833333333333333, 'width': 0.33125, 'height': 0.04791666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Sonic', '3per', 'Bath', 'HARLEY-DAVIDSON', 'MOTOB', 'PABIEY', 'DENIRSOMY', 'SYLES', 'CINCINNATI,OHIO']",what motorcycle brand is shown on the shirt?,23522,"['what', 'motorcycle', 'brand', 'is', 'shown', 'on', 'the', 'shirt']",train
23523,"['cincinnati, ohio', 'cincinnati, ohio', 'cincinnati ohio', 'cincinnati, ohio', 'cincinnati, ohio', 'cincinnati, ohio ', 'cincinnati ohio', 'cincinnati, ohio', 'cincinnati, ohio', 'cincinnati, ohio']",https://c7.staticflickr.com/1/60/159417249_4fb5dd3f4f_z.jpg?zz=1,https://farm2.staticflickr.com/60/159417249_4fb5dd3f4f_o.jpg,"['Person', 'Shirt', 'Clothing', 'Human face', 'Sports uniform']",768,bd8cf65efed3d871,1024,"[{'word': 'Sonic', 'bounding_box': {'top_left_x': 0.078125, 'top_left_y': 0.14166666666666666, 'width': 0.0328125, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '3per', 'bounding_box': {'top_left_x': 0.084375, 'top_left_y': 0.15416666666666667, 'width': 0.0421875, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Bath', 'bounding_box': {'top_left_x': 0.090625, 'top_left_y': 0.18125, 'width': 0.0234375, 'height': 0.014583333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HARLEY-DAVIDSON', 'bounding_box': {'top_left_x': 0.296875, 'top_left_y': 0.38333333333333336, 'width': 0.4515625, 'height': 0.06458333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'MOTOB', 'bounding_box': {'top_left_x': 0.478125, 'top_left_y': 0.49166666666666664, 'width': 0.071875, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PABIEY', 'bounding_box': {'top_left_x': 0.453125, 'top_left_y': 0.5229166666666667, 'width': 0.0484375, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DENIRSOMY', 'bounding_box': {'top_left_x': 0.5078125, 'top_left_y': 0.525, 'width': 0.0625, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SYLES', 'bounding_box': {'top_left_x': 0.478125, 'top_left_y': 0.5604166666666667, 'width': 0.0703125, 'height': 0.0375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'CINCINNATI,OHIO', 'bounding_box': {'top_left_x': 0.346875, 'top_left_y': 0.6833333333333333, 'width': 0.33125, 'height': 0.04791666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Sonic', '3per', 'Bath', 'HARLEY-DAVIDSON', 'MOTOB', 'PABIEY', 'DENIRSOMY', 'SYLES', 'CINCINNATI,OHIO']",where is this harley shirt from?,23523,"['where', 'is', 'this', 'harley', 'shirt', 'from']",train
23524,"['aropec', 'aropec', 'aropec', 'aropec', 'aropec', 'hiding places', 'aropec', 'aropec', 'aropec', 'aropec']",https://c7.staticflickr.com/8/7588/16821567687_ab7759062a_z.jpg,https://farm8.staticflickr.com/7588/16821567687_e24b13ebc2_o.jpg,"['Person', 'Man', 'Trousers', 'Clothing', 'Sports uniform']",1024,bdb08cbde6090947,682,"[{'word': 'Oianrob', 'bounding_box': {'top_left_x': 0.32084309133489464, 'top_left_y': 0.9640625, 'width': 0.20374707259953162, 'height': 0.034375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'photogr', 'bounding_box': {'top_left_x': 0.531615925058548, 'top_left_y': 0.9640625, 'width': 0.1920374707259953, 'height': 0.034375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'aphy', 'bounding_box': {'top_left_x': 0.7283372365339579, 'top_left_y': 0.9640625, 'width': 0.11241217798594848, 'height': 0.034375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2015', 'bounding_box': {'top_left_x': 0.8548009367681498, 'top_left_y': 0.9640625, 'width': 0.11007025761124122, 'height': 0.034375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'AROPEC', 'bounding_box': {'top_left_x': 0.6533957845433255, 'top_left_y': 0.79375, 'width': -0.08899297423887588, 'height': -0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Oianrob', 'photogr', 'aphy', '2015', 'AROPEC']",what brand is that one piece?,23524,"['what', 'brand', 'is', 'that', 'one', 'piece']",train
23525,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9']",https://c7.staticflickr.com/8/7588/16821567687_ab7759062a_z.jpg,https://farm8.staticflickr.com/7588/16821567687_e24b13ebc2_o.jpg,"['Person', 'Man', 'Trousers', 'Clothing', 'Sports uniform']",1024,bdb08cbde6090947,682,"[{'word': 'Oianrob', 'bounding_box': {'top_left_x': 0.32084309133489464, 'top_left_y': 0.9640625, 'width': 0.20374707259953162, 'height': 0.034375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'photogr', 'bounding_box': {'top_left_x': 0.531615925058548, 'top_left_y': 0.9640625, 'width': 0.1920374707259953, 'height': 0.034375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'aphy', 'bounding_box': {'top_left_x': 0.7283372365339579, 'top_left_y': 0.9640625, 'width': 0.11241217798594848, 'height': 0.034375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2015', 'bounding_box': {'top_left_x': 0.8548009367681498, 'top_left_y': 0.9640625, 'width': 0.11007025761124122, 'height': 0.034375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'AROPEC', 'bounding_box': {'top_left_x': 0.6533957845433255, 'top_left_y': 0.79375, 'width': -0.08899297423887588, 'height': -0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Oianrob', 'photogr', 'aphy', '2015', 'AROPEC']",what number is written on the man's arm?,23525,"['what', 'number', 'is', 'written', 'on', 'the', 'man', ""'"", 's', 'arm']",train
23526,"['yes', 'yes', 'yes', 'yes', 'magniflex torpado', 'yes', 'yes - magniflex torpado ', 'yes', 'yes', 'magniflex']",https://c2.staticflickr.com/9/8445/7837740532_77edc3c441_z.jpg,https://farm3.staticflickr.com/8445/7837740532_a07dc7b98e_o.jpg,"['Shirt', 'Land vehicle', 'Box', 'Wheel', 'Clothing', 'Sports uniform']",678,bdbf26933c859932,1024,"[{'word': 'IFLE', 'bounding_box': {'top_left_x': 0.3359375, 'top_left_y': 0.18867924528301888, 'width': 0.03125, 'height': 0.0330188679245283, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PADU', 'bounding_box': {'top_left_x': 0.325, 'top_left_y': 0.23349056603773585, 'width': 0.03125, 'height': 0.030660377358490566, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GN', 'bounding_box': {'top_left_x': 0.628125, 'top_left_y': 0.24056603773584906, 'width': 0.021875, 'height': 0.04245283018867924, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'RF', 'bounding_box': {'top_left_x': 0.6328125, 'top_left_y': 0.2759433962264151, 'width': 0.025, 'height': 0.0330188679245283, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'magniflex', 'bounding_box': {'top_left_x': 0.3890625, 'top_left_y': 0.3160377358490566, 'width': 0.2015625, 'height': 0.125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TORPADO', 'bounding_box': {'top_left_x': 0.421875, 'top_left_y': 0.44339622641509435, 'width': 0.1625, 'height': 0.06132075471698113, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': ""C'S7"", 'bounding_box': {'top_left_x': 0.15, 'top_left_y': 0.4033018867924528, 'width': 0.0328125, 'height': 0.01179245283018868, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'xO-NdIZ-DMON', 'bounding_box': {'top_left_x': 0.10625, 'top_left_y': 0.4363207547169811, 'width': 0.1328125, 'height': 0.014150943396226415, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NOWC', 'bounding_box': {'top_left_x': 0.678125, 'top_left_y': 0.5188679245283019, 'width': 0.0328125, 'height': 0.014150943396226415, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ZIPPER-BLCK', 'bounding_box': {'top_left_x': 0.7203125, 'top_left_y': 0.5212264150943396, 'width': 0.0765625, 'height': 0.014150943396226415, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NOWC-zPER-BLCK', 'bounding_box': {'top_left_x': 0.865625, 'top_left_y': 0.589622641509434, 'width': 0.1015625, 'height': 0.014150943396226415, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '50', 'bounding_box': {'top_left_x': 0.728125, 'top_left_y': 0.5990566037735849, 'width': 0.021875, 'height': 0.01650943396226415, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'A', 'bounding_box': {'top_left_x': 0.6578125, 'top_left_y': 0.6108490566037735, 'width': 0.00625, 'height': 0.014150943396226415, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['IFLE', 'PADU', 'GN', 'RF', 'magniflex', 'TORPADO', ""C'S7"", 'xO-NdIZ-DMON', 'NOWC', 'ZIPPER-BLCK', 'NOWC-zPER-BLCK', '50', 'A']",does that shirt say something on it?,23526,"['does', 'that', 'shirt', 'say', 'something', 'on', 'it']",train
