,answers,flickr_300k_url,flickr_original_url,image_classes,image_height,image_id,image_width,ocr_info,ocr_tokens,question,question_id,question_tokens,set_name
20863,"['blue jays', 'blue jays', 'blue jays', 'blue jays', 'blue jays', 'blue jays', 'blue jays', 'blue jays', 'blue jays', 'blue jays']",https://c3.staticflickr.com/9/8029/8031660020_7133364db7_z.jpg,https://farm8.staticflickr.com/8029/8031660020_a2db0770b0_o.jpg,"['Person', 'Hat', 'Woman', 'Fashion accessory', 'Man', 'Girl', 'Sports equipment', 'Clothing', 'Sports uniform']",597,1b27c7248af21d07,1024,"[{'word': 'BLUE', 'bounding_box': {'top_left_x': 0.534375, 'top_left_y': 0.5040214477211796, 'width': 0.0390625, 'height': 0.040214477211796246, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'JAYS', 'bounding_box': {'top_left_x': 0.5765625, 'top_left_y': 0.5120643431635389, 'width': 0.0421875, 'height': 0.03485254691689008, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['BLUE', 'JAYS']",what team is the player from that is receiving the award?,20863,"['what', 'team', 'is', 'the', 'player', 'from', 'that', 'is', 'receiving', 'the', 'award']",train
20864,"['texas', 'texas', 'texas', 'texas', 'texas', 'texas', 'texas', 'texans', 'texas', 'texas rangers ']",https://c2.staticflickr.com/8/7596/16884654402_ef32c98397_z.jpg,https://farm2.staticflickr.com/7596/16884654402_80551be86f_o.jpg,"['Glove', 'Boy', 'Person', 'Hat', 'Baseball glove', 'Fashion accessory', 'Man', 'Sports equipment', 'Clothing', 'Sports uniform']",683,1b2b8c62e8ae9351,1024,"[{'word': 'EXAS', 'bounding_box': {'top_left_x': 0.4203125, 'top_left_y': 0.36768149882903983, 'width': 0.1671875, 'height': 0.0936768149882904, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['EXAS'],what team is he on?,20864,"['what', 'team', 'is', 'he', 'on']",train
20865,"['geico, volkswagen', 'geico', 'geico', 'geico', 'volkswagen', 'vollkswagen', 'volkswagen', 'volkswagen', 'geico', 'volkswagen']",https://c6.staticflickr.com/3/2703/4068351077_7597f0b05a_z.jpg,https://c7.staticflickr.com/3/2703/4068351077_01abc2283c_o.jpg,"['Person', 'Scoreboard', 'Sports equipment', 'Sports uniform']",768,1b38a223d483809e,1024,"[{'word': 'verion', 'bounding_box': {'top_left_x': 0.5625, 'top_left_y': 0.27708333333333335, 'width': 0.0625, 'height': 0.035416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'veri', 'bounding_box': {'top_left_x': 0.253125, 'top_left_y': 0.2791666666666667, 'width': 0.034375, 'height': 0.029166666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'on', 'bounding_box': {'top_left_x': 0.3015625, 'top_left_y': 0.2916666666666667, 'width': 0.0296875, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'center', 'bounding_box': {'top_left_x': 0.340625, 'top_left_y': 0.28958333333333336, 'width': 0.0734375, 'height': 0.025, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OUKSWAGEN', 'bounding_box': {'top_left_x': 0.2390625, 'top_left_y': 0.3125, 'width': 0.125, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'VOLKSWAGEN', 'bounding_box': {'top_left_x': 0.471875, 'top_left_y': 0.325, 'width': 0.1421875, 'height': 0.04583333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '0.0', 'bounding_box': {'top_left_x': 0.2890625, 'top_left_y': 0.4083333333333333, 'width': 0.0203125, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4', 'bounding_box': {'top_left_x': 0.25, 'top_left_y': 0.41875, 'width': 0.015625, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4', 'bounding_box': {'top_left_x': 0.3375, 'top_left_y': 0.4354166666666667, 'width': 0.015625, 'height': 0.029166666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'cAPEAS', 'bounding_box': {'top_left_x': 0.246875, 'top_left_y': 0.46041666666666664, 'width': 0.03125, 'height': 0.010416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GEICO', 'bounding_box': {'top_left_x': 0.2390625, 'top_left_y': 0.5229166666666667, 'width': 0.134375, 'height': 0.04375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PRESENTS', 'bounding_box': {'top_left_x': 0.246875, 'top_left_y': 0.5854166666666667, 'width': 0.128125, 'height': 0.04583333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OVERTIME', 'bounding_box': {'top_left_x': 0.240625, 'top_left_y': 0.6333333333333333, 'width': 0.153125, 'height': 0.052083333333333336, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GEICO', 'bounding_box': {'top_left_x': 0.5203125, 'top_left_y': 0.54375, 'width': 0.1015625, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PRESENTS', 'bounding_box': {'top_left_x': 0.521875, 'top_left_y': 0.6125, 'width': 0.09375, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OVERTIME', 'bounding_box': {'top_left_x': 0.4984375, 'top_left_y': 0.6645833333333333, 'width': 0.1265625, 'height': 0.05, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SWAGEN', 'bounding_box': {'top_left_x': 0.2640625, 'top_left_y': 0.7270833333333333, 'width': 0.134375, 'height': 0.041666666666666664, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'VOLKS', 'bounding_box': {'top_left_x': 0.51875, 'top_left_y': 0.7458333333333333, 'width': 0.0703125, 'height': 0.04791666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SHARP', 'bounding_box': {'top_left_x': 0.1171875, 'top_left_y': 0.8583333333333333, 'width': 0.0734375, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NEN', 'bounding_box': {'top_left_x': 0.465625, 'top_left_y': 0.5916666666666667, 'width': 0.0015625, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['verion', 'veri', 'on', 'center', 'OUKSWAGEN', 'VOLKSWAGEN', '0.0', '4', '4', 'cAPEAS', 'GEICO', 'PRESENTS', 'OVERTIME', 'GEICO', 'PRESENTS', 'OVERTIME', 'SWAGEN', 'VOLKS', 'SHARP', 'NEN']",who is a sponsor for the game?,20865,"['who', 'is', 'a', 'sponsor', 'for', 'the', 'game']",train
20866,"['geico', 'geico', 'geico', 'geico', 'geico', 'geico', 'geico', 'geico', 'geico', 'geico']",https://c6.staticflickr.com/3/2703/4068351077_7597f0b05a_z.jpg,https://c7.staticflickr.com/3/2703/4068351077_01abc2283c_o.jpg,"['Person', 'Scoreboard', 'Sports equipment', 'Sports uniform']",768,1b38a223d483809e,1024,"[{'word': 'verion', 'bounding_box': {'top_left_x': 0.5625, 'top_left_y': 0.27708333333333335, 'width': 0.0625, 'height': 0.035416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'veri', 'bounding_box': {'top_left_x': 0.253125, 'top_left_y': 0.2791666666666667, 'width': 0.034375, 'height': 0.029166666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'on', 'bounding_box': {'top_left_x': 0.3015625, 'top_left_y': 0.2916666666666667, 'width': 0.0296875, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'center', 'bounding_box': {'top_left_x': 0.340625, 'top_left_y': 0.28958333333333336, 'width': 0.0734375, 'height': 0.025, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OUKSWAGEN', 'bounding_box': {'top_left_x': 0.2390625, 'top_left_y': 0.3125, 'width': 0.125, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'VOLKSWAGEN', 'bounding_box': {'top_left_x': 0.471875, 'top_left_y': 0.325, 'width': 0.1421875, 'height': 0.04583333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '0.0', 'bounding_box': {'top_left_x': 0.2890625, 'top_left_y': 0.4083333333333333, 'width': 0.0203125, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4', 'bounding_box': {'top_left_x': 0.25, 'top_left_y': 0.41875, 'width': 0.015625, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '4', 'bounding_box': {'top_left_x': 0.3375, 'top_left_y': 0.4354166666666667, 'width': 0.015625, 'height': 0.029166666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'cAPEAS', 'bounding_box': {'top_left_x': 0.246875, 'top_left_y': 0.46041666666666664, 'width': 0.03125, 'height': 0.010416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GEICO', 'bounding_box': {'top_left_x': 0.2390625, 'top_left_y': 0.5229166666666667, 'width': 0.134375, 'height': 0.04375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PRESENTS', 'bounding_box': {'top_left_x': 0.246875, 'top_left_y': 0.5854166666666667, 'width': 0.128125, 'height': 0.04583333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OVERTIME', 'bounding_box': {'top_left_x': 0.240625, 'top_left_y': 0.6333333333333333, 'width': 0.153125, 'height': 0.052083333333333336, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GEICO', 'bounding_box': {'top_left_x': 0.5203125, 'top_left_y': 0.54375, 'width': 0.1015625, 'height': 0.03958333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PRESENTS', 'bounding_box': {'top_left_x': 0.521875, 'top_left_y': 0.6125, 'width': 0.09375, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'OVERTIME', 'bounding_box': {'top_left_x': 0.4984375, 'top_left_y': 0.6645833333333333, 'width': 0.1265625, 'height': 0.05, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SWAGEN', 'bounding_box': {'top_left_x': 0.2640625, 'top_left_y': 0.7270833333333333, 'width': 0.134375, 'height': 0.041666666666666664, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'VOLKS', 'bounding_box': {'top_left_x': 0.51875, 'top_left_y': 0.7458333333333333, 'width': 0.0703125, 'height': 0.04791666666666667, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SHARP', 'bounding_box': {'top_left_x': 0.1171875, 'top_left_y': 0.8583333333333333, 'width': 0.0734375, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NEN', 'bounding_box': {'top_left_x': 0.465625, 'top_left_y': 0.5916666666666667, 'width': 0.0015625, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['verion', 'veri', 'on', 'center', 'OUKSWAGEN', 'VOLKSWAGEN', '0.0', '4', '4', 'cAPEAS', 'GEICO', 'PRESENTS', 'OVERTIME', 'GEICO', 'PRESENTS', 'OVERTIME', 'SWAGEN', 'VOLKS', 'SHARP', 'NEN']",what is the name of the company written in blue?,20866,"['what', 'is', 'the', 'name', 'of', 'the', 'company', 'written', 'in', 'blue']",train
20867,"['budlight', 'bus light', 'bud light', 'bud light', 'blud ray', 'bud light', 'bud light', 'bud light', 'bud light', 'bud light']",https://c1.staticflickr.com/1/123/413850354_f4257a7813_z.jpg?zz=1,https://farm2.staticflickr.com/123/413850354_65d389a59c_o.jpg,"['Boy', 'Person', 'Woman', 'Man', 'Girl', 'Sports equipment', 'Clothing', 'Footwear', 'Sports uniform']",1024,1b42a705cbadf891,768,"[{'word': '20:00', 'bounding_box': {'top_left_x': 0.041666666666666664, 'top_left_y': 0.0921875, 'width': 0.05625, 'height': 0.0140625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BUPLIGHT', 'bounding_box': {'top_left_x': 0.37916666666666665, 'top_left_y': 0.2984375, 'width': 0.13125, 'height': 0.0109375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'AINIA', 'bounding_box': {'top_left_x': 0.525, 'top_left_y': 0.415625, 'width': 0.09166666666666666, 'height': 0.0390625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'FYERSON', 'bounding_box': {'top_left_x': 0.05625, 'top_left_y': 0.5171875, 'width': 0.22291666666666668, 'height': 0.0640625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ENTON', 'bounding_box': {'top_left_x': 0.3229166666666667, 'top_left_y': 0.753125, 'width': 0.025, 'height': 0.003125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['20:00', 'BUPLIGHT', 'AINIA', 'FYERSON', 'ENTON']",what beer is advertised on the blue sign?,20867,"['what', 'beer', 'is', 'advertised', 'on', 'the', 'blue', 'sign']",train
20868,"['littering alchocol', 'littering alcohol', 'littering', 'littering, alcohol', 'littering alchocol', 'littering alcohol', 'littering', 'yes', 'no smoking no littering no alcohol', 'littering alchocol']",https://c7.staticflickr.com/6/5095/5502300935_47417b68e0_z.jpg,https://c7.staticflickr.com/6/5095/5502300935_2799f32fff_o.jpg,"['Person', 'Jacket', 'Clothing', 'Sports uniform']",768,1b4cb69a10751a5e,1024,"[{'word': 'NG', 'bounding_box': {'top_left_x': 0.35, 'top_left_y': 0.08958333333333333, 'width': 0.059375, 'height': 0.027083333333333334, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'LITTERING', 'bounding_box': {'top_left_x': 0.259375, 'top_left_y': 0.1, 'width': 0.1421875, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ALCHOCOL', 'bounding_box': {'top_left_x': 0.2625, 'top_left_y': 0.15, 'width': 0.1265625, 'height': 0.03333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'a', 'bounding_box': {'top_left_x': 0.20625, 'top_left_y': 0.3541666666666667, 'width': 0.01875, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'u', 'bounding_box': {'top_left_x': 0.2578125, 'top_left_y': 0.3541666666666667, 'width': 0.00625, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '252', 'bounding_box': {'top_left_x': 0.2765625, 'top_left_y': 0.40625, 'width': 0.065625, 'height': 0.022916666666666665, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Stavard', 'bounding_box': {'top_left_x': 0.35, 'top_left_y': 0.64375, 'width': 0.0453125, 'height': 0.022916666666666665, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Chared', 'bounding_box': {'top_left_x': 0.3453125, 'top_left_y': 0.66875, 'width': 0.0484375, 'height': 0.020833333333333332, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'S', 'bounding_box': {'top_left_x': 0.3984375, 'top_left_y': 0.6708333333333333, 'width': 0.0078125, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'VIDEOEOCON', 'bounding_box': {'top_left_x': 0.18125, 'top_left_y': 0.68125, 'width': 0.084375, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'mobile', 'bounding_box': {'top_left_x': 0.2015625, 'top_left_y': 0.7, 'width': 0.0265625, 'height': 0.010416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'services', 'bounding_box': {'top_left_x': 0.2328125, 'top_left_y': 0.6958333333333333, 'width': 0.0359375, 'height': 0.010416666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['NG', 'LITTERING', 'ALCHOCOL', 'a', 'u', '252', 'Stavard', 'Chared', 'S', 'VIDEOEOCON', 'mobile', 'services']",what does the green sign at the top mention?,20868,"['what', 'does', 'the', 'green', 'sign', 'at', 'the', 'top', 'mention']",train
20869,"['brockett', 'brickett', 'brockett', 'brockett', 'brockett', 'brockett', 'brockety', 'brockett', 'brockett', 'brockett']",https://c4.staticflickr.com/3/2872/13771828515_79da286c4f_z.jpg,https://farm5.staticflickr.com/2872/13771828515_8d5f871080_o.jpg,['Sports uniform'],678,1b52e3620cd36dd4,1024,"[{'word': 'UMB', 'bounding_box': {'top_left_x': 0.6375, 'top_left_y': 0.3443396226415094, 'width': 0.028125, 'height': 0.02358490566037736, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '14', 'bounding_box': {'top_left_x': 0.640625, 'top_left_y': 0.3915094339622642, 'width': 0.0265625, 'height': 0.08726415094339622, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'WAL', 'bounding_box': {'top_left_x': 0.1859375, 'top_left_y': 0.4009433962264151, 'width': 0.1671875, 'height': 0.08018867924528301, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GATSER', 'bounding_box': {'top_left_x': 0.365625, 'top_left_y': 0.4339622641509434, 'width': 0.04375, 'height': 0.0330188679245283, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BROCKET', 'bounding_box': {'top_left_x': 0.475, 'top_left_y': 0.4811320754716981, 'width': 0.05, 'height': 0.025943396226415096, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TZ', 'bounding_box': {'top_left_x': 0.0015625, 'top_left_y': 0.4693396226415094, 'width': 0.0671875, 'height': 0.08490566037735849, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '13', 'bounding_box': {'top_left_x': 0.478125, 'top_left_y': 0.5070754716981132, 'width': 0.0390625, 'height': 0.08490566037735849, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Ad', 'bounding_box': {'top_left_x': 0.275, 'top_left_y': 0.5731132075471698, 'width': 0.0421875, 'height': 0.04481132075471698, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['UMB', '14', 'WAL', 'GATSER', 'BROCKET', 'TZ', '13', 'Ad']",what's the name of the player in the middle?,20869,"['what', ""'"", 's', 'the', 'name', 'of', 'the', 'player', 'in', 'the', 'middle']",train
20870,"['gieser', 'olsen', '2', 'goeser', 'unanswerable', 'goeser', 'unanswerable', 'goeser', 'diet mtn dew', 'gaiser']",https://c4.staticflickr.com/3/2872/13771828515_79da286c4f_z.jpg,https://farm5.staticflickr.com/2872/13771828515_8d5f871080_o.jpg,['Sports uniform'],678,1b52e3620cd36dd4,1024,"[{'word': 'UMB', 'bounding_box': {'top_left_x': 0.6375, 'top_left_y': 0.3443396226415094, 'width': 0.028125, 'height': 0.02358490566037736, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '14', 'bounding_box': {'top_left_x': 0.640625, 'top_left_y': 0.3915094339622642, 'width': 0.0265625, 'height': 0.08726415094339622, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'WAL', 'bounding_box': {'top_left_x': 0.1859375, 'top_left_y': 0.4009433962264151, 'width': 0.1671875, 'height': 0.08018867924528301, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GATSER', 'bounding_box': {'top_left_x': 0.365625, 'top_left_y': 0.4339622641509434, 'width': 0.04375, 'height': 0.0330188679245283, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BROCKET', 'bounding_box': {'top_left_x': 0.475, 'top_left_y': 0.4811320754716981, 'width': 0.05, 'height': 0.025943396226415096, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TZ', 'bounding_box': {'top_left_x': 0.0015625, 'top_left_y': 0.4693396226415094, 'width': 0.0671875, 'height': 0.08490566037735849, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '13', 'bounding_box': {'top_left_x': 0.478125, 'top_left_y': 0.5070754716981132, 'width': 0.0390625, 'height': 0.08490566037735849, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Ad', 'bounding_box': {'top_left_x': 0.275, 'top_left_y': 0.5731132075471698, 'width': 0.0421875, 'height': 0.04481132075471698, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['UMB', '14', 'WAL', 'GATSER', 'BROCKET', 'TZ', '13', 'Ad']",what's the name of the player on the left?,20870,"['what', ""'"", 's', 'the', 'name', 'of', 'the', 'player', 'on', 'the', 'left']",train
20871,"['tsongas center', 'isongas center', 'isongas center', 'tsongas center', 'isongas center', 'tsongas center ', '24', 'tsongas center', 'tsongas center', 'tsongas center']",https://c3.staticflickr.com/8/7297/12550824545_523df98516_z.jpg,https://farm4.staticflickr.com/7297/12550824545_89e1e2e4e9_o.jpg,"['Person', 'Man', 'Girl', 'Wheel', 'Clothing', 'Sports uniform']",640,1b609cdc376f25c3,1024,"[{'word': 'Tm', 'bounding_box': {'top_left_x': 0.7328125, 'top_left_y': 0.5375, 'width': 0.0, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Lenter', 'bounding_box': {'top_left_x': 0.6421875, 'top_left_y': 0.6025, 'width': -0.0046875, 'height': -0.0025, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'sebuos', 'bounding_box': {'top_left_x': 0.6390625, 'top_left_y': 0.505, 'width': 0.0078125, 'height': 0.005, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Tm', 'Lenter', 'sebuos']",what is the arena name below the monitors?,20871,"['what', 'is', 'the', 'arena', 'name', 'below', 'the', 'monitors']",train
20872,"['white', 'white', 'white', 'white', 'yellow', 'yello', 'white', 'white', 'white', 'white']",https://c3.staticflickr.com/8/7297/12550824545_523df98516_z.jpg,https://farm4.staticflickr.com/7297/12550824545_89e1e2e4e9_o.jpg,"['Person', 'Man', 'Girl', 'Wheel', 'Clothing', 'Sports uniform']",640,1b609cdc376f25c3,1024,"[{'word': 'Tm', 'bounding_box': {'top_left_x': 0.7328125, 'top_left_y': 0.5375, 'width': 0.0, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Lenter', 'bounding_box': {'top_left_x': 0.6421875, 'top_left_y': 0.6025, 'width': -0.0046875, 'height': -0.0025, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'sebuos', 'bounding_box': {'top_left_x': 0.6390625, 'top_left_y': 0.505, 'width': 0.0078125, 'height': 0.005, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Tm', 'Lenter', 'sebuos']",what color letters are shown?,20872,"['what', 'color', 'letters', 'are', 'shown']",train
20873,"['no', '2256', '2256', '2256', '2256', '2256', '2256', 'yes', '2256', '2256']",https://c5.staticflickr.com/8/7571/15905477208_dcb3500a03_z.jpg,https://farm3.staticflickr.com/7571/15905477208_b1fe50ae1c_o.jpg,"['Person', 'Woman', 'Man', 'Clothing', 'Footwear', 'Sports uniform']",819,1b9ce75d52aac772,1024,"[{'word': 'ε6', 'bounding_box': {'top_left_x': 0.3890625, 'top_left_y': 0.3203125, 'width': 0.0125, 'height': 0.005859375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Τ1O', 'bounding_box': {'top_left_x': 0.36875, 'top_left_y': 0.404296875, 'width': 0.146875, 'height': 0.06640625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2256', 'bounding_box': {'top_left_x': 0.396875, 'top_left_y': 0.4921875, 'width': 0.125, 'height': 0.0625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'LOUGΗΝ', 'bounding_box': {'top_left_x': 0.4359375, 'top_left_y': 0.458984375, 'width': 0.0671875, 'height': 0.01171875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '6ΑΜES', 'bounding_box': {'top_left_x': 0.4546875, 'top_left_y': 0.470703125, 'width': 0.0421875, 'height': 0.01171875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'B', 'bounding_box': {'top_left_x': 0.4375, 'top_left_y': 0.54296875, 'width': 0.00625, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ΝΙΗ', 'bounding_box': {'top_left_x': 0.4625, 'top_left_y': 0.54296875, 'width': 0.0234375, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '500', 'bounding_box': {'top_left_x': 0.5015625, 'top_left_y': 0.537109375, 'width': 0.015625, 'height': 0.0078125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ΝΙΚER', 'bounding_box': {'top_left_x': 0.5765625, 'top_left_y': 0.63671875, 'width': 0.0375, 'height': 0.013671875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ν', 'bounding_box': {'top_left_x': 0.578125, 'top_left_y': 0.34375, 'width': 0.003125, 'height': 0.001953125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['ε6', 'Τ1O', '2256', 'LOUGΗΝ', '6ΑΜES', 'B', 'ΝΙΗ', '500', 'ΝΙΚER', 'ν']",what number is this athlete?,20873,"['what', 'number', 'is', 'this', 'athlete']",train
