,answers,flickr_300k_url,flickr_original_url,image_classes,image_height,image_id,image_width,ocr_info,ocr_tokens,question,question_id,question_tokens,set_name
24426,"['answering does not require reading text in the image', 'giavotella ', 'cavotella', 'giavotella', 'yes', 'savotella', 'answering does not require reading text in the image', 'giavotella', 'not a question', 'giavotella']",https://c4.staticflickr.com/4/3761/9080508627_ea71c3290d_z.jpg,https://c2.staticflickr.com/4/3761/9080508627_ef4d27686f_o.jpg,"['Boy', 'Person', 'Baseball glove', 'Man', 'Sports equipment', 'Human face', 'Sports uniform']",678,fbaede4d1d242f89,1024,"[{'word': 'ANOTELLY', 'bounding_box': {'top_left_x': 0.18125, 'top_left_y': 0.44575471698113206, 'width': 0.1625, 'height': 0.09669811320754718, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['ANOTELLY'],that athlete have a name?,24426,"['that', 'athlete', 'have', 'a', 'name']",train
24427,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9']",https://c4.staticflickr.com/4/3761/9080508627_ea71c3290d_z.jpg,https://c2.staticflickr.com/4/3761/9080508627_ef4d27686f_o.jpg,"['Boy', 'Person', 'Baseball glove', 'Man', 'Sports equipment', 'Human face', 'Sports uniform']",678,fbaede4d1d242f89,1024,"[{'word': 'ANOTELLY', 'bounding_box': {'top_left_x': 0.18125, 'top_left_y': 0.44575471698113206, 'width': 0.1625, 'height': 0.09669811320754718, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['ANOTELLY'],what is the athlete's jersey number?,24427,"['what', 'is', 'the', 'athlete', ""'"", 's', 'jersey', 'number']",train
24428,"['unicef', 'adidas', 'adidas', 'adidas', 'adidas', 'adidas', 'addidas', 'adidas', 'adidas', 'adidas']",https://c6.staticflickr.com/8/7222/7340564038_72f2a1b780_z.jpg,https://farm8.staticflickr.com/7222/7340564038_85b304f796_o.jpg,"['Football', 'Boy', 'Person', 'Man', 'Girl', 'Plant', 'Sports equipment', 'Clothing', 'Sports uniform']",683,fbbc9e0a44d1a237,1024,"[{'word': 'ere', 'bounding_box': {'top_left_x': 0.28125, 'top_left_y': 0.45433255269320844, 'width': 0.0375, 'height': 0.02107728337236534, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'C', 'bounding_box': {'top_left_x': 0.328125, 'top_left_y': 0.45433255269320844, 'width': 0.00625, 'height': 0.02107728337236534, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'adidas', 'bounding_box': {'top_left_x': 0.740625, 'top_left_y': 0.48711943793911006, 'width': 0.0453125, 'height': 0.01405152224824356, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'unicef', 'bounding_box': {'top_left_x': 0.6359375, 'top_left_y': 0.5105386416861827, 'width': 0.10625, 'height': 0.0585480093676815, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['ere', 'C', 'adidas', 'unicef']",what is the brand of uniform?,24428,"['what', 'is', 'the', 'brand', 'of', 'uniform']",train
24429,"['john', 'john', 'john', 'john', 'john', 'john', 'john', 'john', 'j', 'john']",https://c7.staticflickr.com/8/7542/16127436876_896eb861fc_z.jpg,https://farm4.staticflickr.com/7542/16127436876_3f304ae6ca_o.jpg,"['Person', 'Woman', 'Man', 'Girl', 'Clothing', 'Footwear', 'Human face', 'Sports uniform']",1024,fbedae21670c9123,768,"[{'word': '$3.', 'bounding_box': {'top_left_x': 0.3875, 'top_left_y': 0.659375, 'width': 0.08541666666666667, 'height': 0.0828125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HOHN', 'bounding_box': {'top_left_x': 0.38125, 'top_left_y': 0.7328125, 'width': 0.1375, 'height': 0.0484375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'J', 'bounding_box': {'top_left_x': 0.5395833333333333, 'top_left_y': 0.7375, 'width': 0.0375, 'height': 0.046875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['$3.', 'HOHN', 'J']",what is the first word on her shirt?,24429,"['what', 'is', 'the', 'first', 'word', 'on', 'her', 'shirt']",train
24430,"['3', '3', 'her number is three,', '3', '3', '3', '3', '3', '3', '3']",https://c7.staticflickr.com/8/7542/16127436876_896eb861fc_z.jpg,https://farm4.staticflickr.com/7542/16127436876_3f304ae6ca_o.jpg,"['Person', 'Woman', 'Man', 'Girl', 'Clothing', 'Footwear', 'Human face', 'Sports uniform']",1024,fbedae21670c9123,768,"[{'word': '$3.', 'bounding_box': {'top_left_x': 0.3875, 'top_left_y': 0.659375, 'width': 0.08541666666666667, 'height': 0.0828125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HOHN', 'bounding_box': {'top_left_x': 0.38125, 'top_left_y': 0.7328125, 'width': 0.1375, 'height': 0.0484375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'J', 'bounding_box': {'top_left_x': 0.5395833333333333, 'top_left_y': 0.7375, 'width': 0.0375, 'height': 0.046875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['$3.', 'HOHN', 'J']",what is the number?,24430,"['what', 'is', 'the', 'number']",train
24431,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']",https://c7.staticflickr.com/4/3784/9079398259_ee698195e5_z.jpg,https://farm7.staticflickr.com/3784/9079398259_c9ec8a1097_o.jpg,"['Person', 'Hat', 'Fashion accessory', 'Man', 'Clothing', 'Human face', 'Sports uniform']",1024,fbf79d32b5172b06,819,"[{'word': 'Cered', 'bounding_box': {'top_left_x': 0.11965811965811966, 'top_left_y': 0.0, 'width': 0.3064713064713065, 'height': 0.1015625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Appl', 'bounding_box': {'top_left_x': 0.01221001221001221, 'top_left_y': 0.236328125, 'width': 0.3235653235653236, 'height': 0.1904296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'hemo', 'bounding_box': {'top_left_x': 0.673992673992674, 'top_left_y': 0.349609375, 'width': 0.2954822954822955, 'height': 0.06640625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BUY', 'bounding_box': {'top_left_x': 0.4822954822954823, 'top_left_y': 0.6669921875, 'width': 0.06227106227106227, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NOW', 'bounding_box': {'top_left_x': 0.5335775335775336, 'top_left_y': 0.8876953125, 'width': 0.06837606837606838, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'WH', 'bounding_box': {'top_left_x': 0.6227106227106227, 'top_left_y': 0.884765625, 'width': 0.04884004884004884, 'height': 0.0419921875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ROT', 'bounding_box': {'top_left_x': 0.6935286935286935, 'top_left_y': 0.8857421875, 'width': 0.07448107448107448, 'height': 0.0419921875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Cered', 'Appl', 'hemo', 'BUY', 'NOW', 'WH', 'ROT']","does his shirt have the word ""buy"" on it?",24431,"['does', 'his', 'shirt', 'have', 'the', 'word', '""', 'buy', '""', 'on', 'it']",train
24432,"['unanswerable', 'buy now', 'buy now', 'buy now', 'unanswerable', 'unanswerable', 'unanswerable', 'unanswerable', 'unanswerable', 'unanswerable']",https://c7.staticflickr.com/4/3784/9079398259_ee698195e5_z.jpg,https://farm7.staticflickr.com/3784/9079398259_c9ec8a1097_o.jpg,"['Person', 'Hat', 'Fashion accessory', 'Man', 'Clothing', 'Human face', 'Sports uniform']",1024,fbf79d32b5172b06,819,"[{'word': 'Cered', 'bounding_box': {'top_left_x': 0.11965811965811966, 'top_left_y': 0.0, 'width': 0.3064713064713065, 'height': 0.1015625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Appl', 'bounding_box': {'top_left_x': 0.01221001221001221, 'top_left_y': 0.236328125, 'width': 0.3235653235653236, 'height': 0.1904296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'hemo', 'bounding_box': {'top_left_x': 0.673992673992674, 'top_left_y': 0.349609375, 'width': 0.2954822954822955, 'height': 0.06640625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BUY', 'bounding_box': {'top_left_x': 0.4822954822954823, 'top_left_y': 0.6669921875, 'width': 0.06227106227106227, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NOW', 'bounding_box': {'top_left_x': 0.5335775335775336, 'top_left_y': 0.8876953125, 'width': 0.06837606837606838, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'WH', 'bounding_box': {'top_left_x': 0.6227106227106227, 'top_left_y': 0.884765625, 'width': 0.04884004884004884, 'height': 0.0419921875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ROT', 'bounding_box': {'top_left_x': 0.6935286935286935, 'top_left_y': 0.8857421875, 'width': 0.07448107448107448, 'height': 0.0419921875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Cered', 'Appl', 'hemo', 'BUY', 'NOW', 'WH', 'ROT']",what does his shirt say?,24432,"['what', 'does', 'his', 'shirt', 'say']",train
24433,"['oktoberfest', 'volksmarch', 'volksmarch', 'volksmarch', 'volksmarch', 'volksmarch', 'volksmarch', 'volksmarch', 'oktoberfest', 'oktoberfest']",https://c6.staticflickr.com/5/4091/5082577466_5784e39e50_z.jpg,https://c7.staticflickr.com/5/4091/5082577466_83e403e422_o.jpg,"['Person', 'Shirt', 'Woman', 'Man', 'Clothing', 'Sports uniform']",1024,fc0d32591dd7b08e,987,"[{'word': 'Volksmarch', 'bounding_box': {'top_left_x': 0.17504051863857376, 'top_left_y': 0.3109375, 'width': 0.24311183144246354, 'height': 0.0875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HUMPHREYS', 'bounding_box': {'top_left_x': 0.22690437601296595, 'top_left_y': 0.375, 'width': 0.1085899513776337, 'height': 0.0265625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SAG', 'bounding_box': {'top_left_x': 0.1993517017828201, 'top_left_y': 0.415625, 'width': 0.02106969205834684, 'height': 0.009375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Oktobertest', 'bounding_box': {'top_left_x': 0.17990275526742303, 'top_left_y': 0.4703125, 'width': 0.1620745542949757, 'height': 0.0296875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '""WE', 'bounding_box': {'top_left_x': 0.19611021069692058, 'top_left_y': 0.515625, 'width': 0.024311183144246355, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'GO', 'bounding_box': {'top_left_x': 0.22366288492706646, 'top_left_y': 0.525, 'width': 0.017828200972447326, 'height': 0.0109375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'TOGETHER', 'bounding_box': {'top_left_x': 0.24635332252836303, 'top_left_y': 0.5296875, 'width': 0.07455429497568881, 'height': 0.0109375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Cinerrae', 'bounding_box': {'top_left_x': 0.8654781199351702, 'top_left_y': 0.5546875, 'width': 0.06645056726094004, 'height': 0.0171875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'KOREA', 'bounding_box': {'top_left_x': 0.34359805510534847, 'top_left_y': 0.4078125, 'width': 0.012965964343598054, 'height': 0.00625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['Volksmarch', 'HUMPHREYS', 'SAG', 'Oktobertest', '""WE', 'GO', 'TOGETHER', 'Cinerrae', 'KOREA']",what event is the shirt for?,24433,"['what', 'event', 'is', 'the', 'shirt', 'for']",train
24434,"['griffey', 'griffey', 'griffey', 'griffey', 'griffey', 'griffey', 'griffey', 'griffey', 'griffey', 'griffey']",https://c5.staticflickr.com/4/3239/3286606398_aef6766fc9_z.jpg?zz=1,https://c2.staticflickr.com/4/3239/3286606398_425969c75a_o.jpg,"['Boy', 'Person', 'Baseball glove', 'Man', 'Plant', 'Sports equipment', 'Clothing', 'Sports uniform']",682,fc103492574405e9,1024,"[{'word': 'ERIFFEY', 'bounding_box': {'top_left_x': 0.2269170579029734, 'top_left_y': 0.7370892018779343, 'width': 0.2222222222222222, 'height': 0.11267605633802817, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['ERIFFEY'],who is the player?,24434,"['who', 'is', 'the', 'player']",train
24435,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '3']",https://c5.staticflickr.com/4/3239/3286606398_aef6766fc9_z.jpg?zz=1,https://c2.staticflickr.com/4/3239/3286606398_425969c75a_o.jpg,"['Boy', 'Person', 'Baseball glove', 'Man', 'Plant', 'Sports equipment', 'Clothing', 'Sports uniform']",682,fc103492574405e9,1024,"[{'word': 'ERIFFEY', 'bounding_box': {'top_left_x': 0.2269170579029734, 'top_left_y': 0.7370892018779343, 'width': 0.2222222222222222, 'height': 0.11267605633802817, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]",['ERIFFEY'],what is the players number?,24435,"['what', 'is', 'the', 'players', 'number']",train
24436,"['lionsgate', 'lionsgate', 'lionsgate', 'lionsgate', 'lionsgate', 'lionsgate', 'lionsgate', 'lionsgate', 'lionsgate', 'lionsgate']",https://c1.staticflickr.com/8/7112/7752951238_2538ae72bc_z.jpg,https://farm8.staticflickr.com/7112/7752951238_d641305932_o.jpg,"['Person', 'Woman', 'Man', 'Girl', 'Clothing', 'Footwear', 'Human face', 'Sports uniform']",683,fc1a3b9edd4146f7,1024,"[{'word': 'TIC', 'bounding_box': {'top_left_x': 0.75, 'top_left_y': 0.14754098360655737, 'width': 0.040625, 'height': 0.02107728337236534, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '12', 'bounding_box': {'top_left_x': 0.68125, 'top_left_y': 0.5058548009367682, 'width': 0.015625, 'height': 0.01873536299765808, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HONSGATE', 'bounding_box': {'top_left_x': 0.1203125, 'top_left_y': 0.117096018735363, 'width': 0.003125, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['TIC', '12', 'HONSGATE']",what is the name of the company?,24436,"['what', 'is', 'the', 'name', 'of', 'the', 'company']",train
24437,"['2', '2', '2', '2', 'vkl402', '2', '2', '22:27', '2', '2']",https://c1.staticflickr.com/8/7112/7752951238_2538ae72bc_z.jpg,https://farm8.staticflickr.com/7112/7752951238_d641305932_o.jpg,"['Person', 'Woman', 'Man', 'Girl', 'Clothing', 'Footwear', 'Human face', 'Sports uniform']",683,fc1a3b9edd4146f7,1024,"[{'word': 'TIC', 'bounding_box': {'top_left_x': 0.75, 'top_left_y': 0.14754098360655737, 'width': 0.040625, 'height': 0.02107728337236534, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '12', 'bounding_box': {'top_left_x': 0.68125, 'top_left_y': 0.5058548009367682, 'width': 0.015625, 'height': 0.01873536299765808, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'HONSGATE', 'bounding_box': {'top_left_x': 0.1203125, 'top_left_y': 0.117096018735363, 'width': 0.003125, 'height': 0.0, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['TIC', '12', 'HONSGATE']",what number is on the girls sleeve on the very left?,24437,"['what', 'number', 'is', 'on', 'the', 'girls', 'sleeve', 'on', 'the', 'very', 'left']",train
24438,"['adidas', 'adidas ', 'unanswerable', 'adidas ', 'answering does not require reading text in the image', 'adidas', 'adidas', 'baseball gloves', 'adidas ', 'not a question']",https://c6.staticflickr.com/8/7372/9454439265_5fe0c8176f_z.jpg,https://c6.staticflickr.com/8/7372/9454439265_676f473819_o.jpg,"['Boy', 'Person', 'Hat', 'Baseball bat', 'Fashion accessory', 'Man', 'Plant', 'Sports equipment', 'Tree', 'Clothing', 'Footwear', 'Sports uniform']",961,fc47443f49dc676d,768,"[{'word': 'lots', 'bounding_box': {'top_left_x': 0.34765625, 'top_left_y': 0.4515625, 'width': 0.212890625, 'height': 0.090625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '33', 'bounding_box': {'top_left_x': 0.396484375, 'top_left_y': 0.559375, 'width': 0.201171875, 'height': 0.1375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['lots', '33']",what kind of gloves is he wearing?,24438,"['what', 'kind', 'of', 'gloves', 'is', 'he', 'wearing']",train
24439,"['33', '33', '33', '33', '33', '33', '33', '33', '33', '33']",https://c6.staticflickr.com/8/7372/9454439265_5fe0c8176f_z.jpg,https://c6.staticflickr.com/8/7372/9454439265_676f473819_o.jpg,"['Boy', 'Person', 'Hat', 'Baseball bat', 'Fashion accessory', 'Man', 'Plant', 'Sports equipment', 'Tree', 'Clothing', 'Footwear', 'Sports uniform']",961,fc47443f49dc676d,768,"[{'word': 'lots', 'bounding_box': {'top_left_x': 0.34765625, 'top_left_y': 0.4515625, 'width': 0.212890625, 'height': 0.090625, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '33', 'bounding_box': {'top_left_x': 0.396484375, 'top_left_y': 0.559375, 'width': 0.201171875, 'height': 0.1375, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['lots', '33']",what number is the player?,24439,"['what', 'number', 'is', 'the', 'player']",train
24440,"['california surf club', 'surf', 'california surf club', 'sprockets', 'california surf club', 'surf', 'sprockets', 'surf', 'surf', 'surf']",https://c6.staticflickr.com/3/2642/4137134307_c297eb030e_z.jpg,https://farm8.staticflickr.com/2642/4137134307_cb55e054ac_o.jpg,"['Boy', 'Person', 'Jacket', 'Plant', 'Clothing', 'Human face', 'Sports uniform']",1024,fc50a2d9efba4047,685,"[{'word': 'SPPEN', 'bounding_box': {'top_left_x': 0.3878504672897196, 'top_left_y': 0.4726134585289515, 'width': 0.19626168224299065, 'height': 0.07668231611893583, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'KETS', 'bounding_box': {'top_left_x': 0.602803738317757, 'top_left_y': 0.47417840375586856, 'width': 0.13317757009345793, 'height': 0.07511737089201878, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'RIDE', 'bounding_box': {'top_left_x': 0.6004672897196262, 'top_left_y': 0.5273865414710485, 'width': 0.07242990654205607, 'height': 0.02190923317683881, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'ira', 'bounding_box': {'top_left_x': 0.5864485981308412, 'top_left_y': 0.7276995305164319, 'width': 0.06542056074766354, 'height': 0.010954616588419406, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SURP', 'bounding_box': {'top_left_x': 0.5771028037383178, 'top_left_y': 0.7433489827856025, 'width': 0.08411214953271028, 'height': 0.017214397496087636, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['SPPEN', 'KETS', 'RIDE', 'ira', 'SURP']",what word is on the patch on the bottom of the sweatshirt?,24440,"['what', 'word', 'is', 'on', 'the', 'patch', 'on', 'the', 'bottom', 'of', 'the', 'sweatshirt']",train
24441,"['17', '17', '17', '17 and 10', '17', '17', '17', '17 or 10', '17', '17 10']",https://c1.staticflickr.com/1/9/12725670_bce67bc539_z.jpg?zz=1,https://farm5.staticflickr.com/9/12725670_bce67bc539_o.jpg,"['Boy', 'Person', 'Woman', 'Man', 'Girl', 'Clothing', 'Footwear', 'Jeans', 'Sports uniform']",768,fc63bdb88936e0c4,1024,"[{'word': 'AUNIVANT', 'bounding_box': {'top_left_x': 0.2109375, 'top_left_y': 0.3729166666666667, 'width': 0.1375, 'height': 0.03125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'T', 'bounding_box': {'top_left_x': 0.2390625, 'top_left_y': 0.4041666666666667, 'width': 0.003125, 'height': 0.016666666666666666, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'LA', 'bounding_box': {'top_left_x': 0.246875, 'top_left_y': 0.40208333333333335, 'width': 0.028125, 'height': 0.01875, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'CKS', 'bounding_box': {'top_left_x': 0.3390625, 'top_left_y': 0.4083333333333333, 'width': 0.0328125, 'height': 0.022916666666666665, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'n', 'bounding_box': {'top_left_x': 0.5265625, 'top_left_y': 0.44375, 'width': 0.003125, 'height': 0.008333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Sucks', 'bounding_box': {'top_left_x': 0.5359375, 'top_left_y': 0.4270833333333333, 'width': 0.0203125, 'height': 0.008333333333333333, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'BA', 'bounding_box': {'top_left_x': 0.578125, 'top_left_y': 0.36041666666666666, 'width': 0.00625, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SuCKS', 'bounding_box': {'top_left_x': 0.5953125, 'top_left_y': 0.34375, 'width': 0.03125, 'height': 0.0125, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['AUNIVANT', 'T', 'LA', 'CKS', 'n', 'Sucks', 'BA', 'SuCKS']",what is the jersey number?,24441,"['what', 'is', 'the', 'jersey', 'number']",train
24442,"['hurricane sunday', 'hurricane sandy', 'hurricane sandy', 'hurricane sandy supply relief', 'hurricane sandy victims', 'hurricane sandy ', 'hurricane sandy', 'hurricane sandy supply relief', 'hurricane sandy supply relief', 'hurricane sandy']",https://c1.staticflickr.com/9/8058/8235860271_859fb64075_z.jpg,https://c1.staticflickr.com/9/8058/8235860271_756d89aef7_o.jpg,"['Door', 'Clothing', 'Footwear', 'Window', 'Sports uniform']",678,fc8ccb76b303f008,1024,"[{'word': 'AURRICANE', 'bounding_box': {'top_left_x': 0.5859375, 'top_left_y': 0.10377358490566038, 'width': 0.3875, 'height': 0.18160377358490565, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'T-SHIRT', 'bounding_box': {'top_left_x': 0.6703125, 'top_left_y': 0.2971698113207547, 'width': 0.184375, 'height': 0.0589622641509434, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'PICKUP', 'bounding_box': {'top_left_x': 0.6765625, 'top_left_y': 0.3891509433962264, 'width': 0.1421875, 'height': 0.049528301886792456, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'SPNDT', 'bounding_box': {'top_left_x': 0.6, 'top_left_y': 0.4080188679245283, 'width': 0.215625, 'height': 0.09198113207547169, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '#NJED', 'bounding_box': {'top_left_x': 0.31875, 'top_left_y': 0.3891509433962264, 'width': 0.09375, 'height': 0.04481132075471698, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Hurricane', 'bounding_box': {'top_left_x': 0.3203125, 'top_left_y': 0.4363207547169811, 'width': 0.0578125, 'height': 0.02122641509433962, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Sand', 'bounding_box': {'top_left_x': 0.3859375, 'top_left_y': 0.4386792452830189, 'width': 0.025, 'height': 0.02122641509433962, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Supply', 'bounding_box': {'top_left_x': 0.3265625, 'top_left_y': 0.46462264150943394, 'width': 0.04375, 'height': 0.02122641509433962, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Relief', 'bounding_box': {'top_left_x': 0.3765625, 'top_left_y': 0.46462264150943394, 'width': 0.0296875, 'height': 0.025943396226415096, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'NJ', 'bounding_box': {'top_left_x': 0.146875, 'top_left_y': 0.44575471698113206, 'width': 0.0375, 'height': 0.05188679245283019, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'Camp', 'bounding_box': {'top_left_x': 0.153125, 'top_left_y': 0.5, 'width': 0.0328125, 'height': 0.018867924528301886, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': '2ATED', 'bounding_box': {'top_left_x': 0.5484375, 'top_left_y': 0.7264150943396226, 'width': 0.0296875, 'height': 0.01650943396226415, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}, {'word': 'DEFEATED', 'bounding_box': {'top_left_x': 0.5453125, 'top_left_y': 0.8325471698113207, 'width': 0.053125, 'height': 0.02122641509433962, 'rotation': 0, 'yaw': 0, 'roll': 0, 'pitch': 0}}]","['AURRICANE', 'T-SHIRT', 'PICKUP', 'SPNDT', '#NJED', 'Hurricane', 'Sand', 'Supply', 'Relief', 'NJ', 'Camp', '2ATED', 'DEFEATED']",what are the shirts being sold for?,24442,"['what', 'are', 'the', 'shirts', 'being', 'sold', 'for']",train
